id,revenue
3001,9.62E+06
3002,8.45E+06
3003,2.26E+07
3004,9.67E+06
3005,5.14E+06
3006,2.84E+07
3007,3.87E+06
3008,6.07E+07
3009,4.53E+07
3010,4.61E+08
3011,1.07E+06
3012,4.72E+05
3013,3.68E+07
3014,1.73E+06
3015,2.57E+07
3016,5.72E+05
3017,1.36E+08
3018,1.74E+08
3019,1.47E+07
3020,8.08E+08
3021,1.46E+08
3022,1.53E+08
3023,1.17E+06
3024,6.49E+07
3025,1.17E+06
3026,1.06E+08
3027,8.35E+06
3028,7.11E+07
3029,1.12E+07
3030,1.09E+08
3031,3.67E+07
3032,4.84E+06
3033,2.28E+06
3034,2.82E+05
3035,6.14E+06
3036,2.55E+07
3037,7.67E+07
3038,6.89E+07
3039,4.40E+07
3040,1.11E+07
3041,2.75E+07
3042,5.01E+06
3043,1.98E+07
3044,7.88E+06
3045,4.65E+08
3046,5.70E+06
3047,2.39E+07
3048,4.30E+07
3049,3.37E+07
3050,7.39E+07
3051,2.99E+06
3052,5.55E+07
3053,4.14E+05
3054,1.33E+06
3055,7.06E+07
3056,7.15E+05
3057,9.71E+07
3058,4.54E+08
3059,3.28E+06
3060,8.95E+07
3061,4.77E+07
3062,8.75E+07
3063,6.03E+07
3064,1.03E+08
3065,3.20E+07
3066,1.53E+08
3067,6.49E+06
3068,6.17E+07
3069,2.81E+08
3070,3.87E+06
3071,2.15E+07
3072,6.81E+08
3073,9.66E+06
3074,1.61E+06
3075,9.38E+07
3076,1.79E+08
3077,2.26E+07
3078,8.52E+07
3079,6.40E+07
3080,9.14E+07
3081,5.00E+07
3082,2.18E+07
3083,9.02E+06
3084,5.96E+06
3085,1.68E+07
3086,7.01E+07
3087,7.92E+05
3088,5.33E+06
3089,7.86E+05
3090,5.18E+07
3091,5.04E+07
3092,2.86E+07
3093,3.61E+08
3094,1.43E+08
3095,6.57E+07
3096,8.28E+06
3097,9.60E+08
3098,4.63E+07
3099,7.98E+07
3100,1.15E+07
3101,1.48E+07
3102,1.55E+07
3103,6.30E+06
3104,1.08E+07
3105,6.41E+07
3106,3.95E+07
3107,3.97E+07
3108,6.96E+06
3109,2.17E+07
3110,5.96E+08
3111,4.61E+06
3112,2.10E+06
3113,1.12E+07
3114,6.86E+07
3115,5.83E+07
3116,8.58E+06
3117,1.03E+06
3118,5.15E+06
3119,4.02E+08
3120,1.86E+08
3121,4.87E+07
3122,2.10E+07
3123,4.44E+07
3124,3.01E+06
3125,1.08E+06
3126,3.73E+07
3127,1.29E+07
3128,3.08E+07
3129,3.42E+08
3130,2.37E+07
3131,9.23E+06
3132,4.20E+06
3133,1.06E+06
3134,3.28E+07
3135,4.06E+06
3136,7.72E+06
3137,2.53E+08
3138,8.44E+06
3139,7.61E+07
3140,8.17E+07
3141,1.67E+07
3142,2.41E+07
3143,1.95E+08
3144,2.43E+07
3145,5.59E+07
3146,1.96E+06
3147,1.43E+07
3148,8.21E+06
3149,9.20E+07
3150,8.05E+07
3151,1.95E+07
3152,2.95E+07
3153,1.31E+07
3154,1.73E+07
3155,4.32E+07
3156,8.28E+06
3157,3.49E+07
3158,2.19E+08
3159,2.19E+07
3160,3.57E+07
3161,1.77E+05
3162,2.23E+07
3163,7.45E+07
3164,1.46E+07
3165,3.22E+06
3166,1.89E+06
3167,8.61E+07
3168,2.14E+06
3169,5.08E+07
3170,8.53E+06
3171,1.68E+07
3172,5.43E+07
3173,1.48E+06
3174,9.90E+05
3175,9.03E+06
3176,2.33E+07
3177,1.20E+08
3178,4.99E+06
3179,1.10E+07
3180,2.79E+07
3181,2.88E+06
3182,3.53E+08
3183,2.17E+07
3184,5.87E+07
3185,1.15E+08
3186,3.60E+07
3187,2.21E+07
3188,3.70E+07
3189,8.20E+07
3190,4.65E+07
3191,1.37E+07
3192,6.09E+06
3193,2.30E+08
3194,1.12E+08
3195,7.43E+06
3196,1.48E+07
3197,3.29E+07
3198,9.06E+07
3199,2.01E+08
3200,2.79E+07
3201,6.80E+06
3202,5.53E+06
3203,2.85E+06
3204,4.03E+06
3205,4.65E+06
3206,1.98E+07
3207,5.52E+07
3208,2.16E+07
3209,3.04E+06
3210,4.65E+08
3211,5.75E+06
3212,1.06E+08
3213,2.43E+08
3214,5.08E+06
3215,6.44E+06
3216,1.94E+07
3217,4.02E+08
3218,4.98E+06
3219,6.89E+06
3220,2.03E+08
3221,2.56E+07
3222,1.72E+07
3223,5.23E+07
3224,1.69E+07
3225,3.59E+06
3226,6.37E+06
3227,1.15E+08
3228,1.13E+08
3229,1.46E+08
3230,2.95E+07
3231,8.50E+07
3232,5.48E+07
3233,9.14E+06
3234,7.41E+06
3235,1.40E+07
3236,5.37E+06
3237,3.02E+07
3238,8.46E+06
3239,4.24E+05
3240,3.71E+08
3241,3.06E+07
3242,9.84E+06
3243,6.26E+06
3244,2.48E+06
3245,1.11E+07
3246,5.10E+07
3247,4.02E+07
3248,4.79E+07
3249,8.00E+07
3250,3.66E+08
3251,4.49E+06
3252,2.03E+07
3253,6.14E+07
3254,1.52E+07
3255,1.64E+06
3256,6.90E+07
3257,1.22E+08
3258,2.67E+07
3259,7.23E+07
3260,3.33E+06
3261,5.89E+08
3262,2.90E+07
3263,8.68E+05
3264,2.35E+06
3265,1.86E+05
3266,2.41E+06
3267,8.60E+07
3268,4.11E+05
3269,6.53E+07
3270,8.91E+07
3271,1.67E+07
3272,6.45E+06
3273,2.83E+07
3274,4.12E+08
3275,2.60E+07
3276,5.36E+06
3277,7.42E+07
3278,1.14E+08
3279,4.84E+07
3280,2.53E+08
3281,1.30E+07
3282,5.76E+06
3283,4.82E+08
3284,4.61E+07
3285,1.33E+08
3286,4.91E+06
3287,1.74E+07
3288,3.23E+07
3289,8.07E+07
3290,6.53E+07
3291,8.56E+06
3292,2.02E+08
3293,9.61E+07
3294,1.66E+07
3295,2.46E+07
3296,1.36E+07
3297,3.18E+06
3298,1.09E+08
3299,1.42E+07
3300,1.99E+07
3301,2.37E+05
3302,1.21E+07
3303,3.02E+07
3304,1.50E+07
3305,6.63E+07
3306,3.21E+06
3307,1.19E+08
3308,1.27E+07
3309,1.01E+07
3310,1.51E+07
3311,5.62E+06
3312,3.48E+07
3313,1.63E+08
3314,1.31E+07
3315,1.22E+08
3316,5.37E+07
3317,1.98E+06
3318,7.83E+05
3319,8.97E+06
3320,2.55E+07
3321,1.11E+07
3322,5.38E+06
3323,1.27E+08
3324,5.50E+06
3325,5.40E+07
3326,2.88E+08
3327,5.52E+07
3328,1.33E+07
3329,8.23E+06
3330,9.59E+07
3331,1.11E+07
3332,4.33E+07
3333,3.48E+08
3334,2.44E+06
3335,6.35E+07
3336,2.68E+07
3337,1.39E+06
3338,2.12E+07
3339,5.27E+06
3340,8.33E+07
3341,1.00E+08
3342,5.18E+07
3343,7.18E+07
3344,2.12E+06
3345,1.22E+07
3346,3.71E+07
3347,8.41E+05
3348,3.15E+07
3349,6.56E+07
3350,1.26E+08
3351,7.89E+07
3352,6.34E+06
3353,8.03E+07
3354,7.20E+06
3355,2.90E+06
3356,2.24E+07
3357,1.88E+05
3358,1.68E+07
3359,2.46E+07
3360,2.98E+07
3361,4.04E+08
3362,1.42E+07
3363,1.42E+07
3364,1.97E+07
3365,5.01E+06
3366,9.25E+07
3367,1.27E+08
3368,1.19E+06
3369,9.16E+07
3370,2.20E+08
3371,5.95E+07
3372,5.71E+07
3373,5.32E+07
3374,7.48E+06
3375,1.18E+08
3376,6.64E+07
3377,1.84E+07
3378,6.56E+06
3379,1.66E+08
3380,7.91E+07
3381,2.04E+07
3382,3.91E+06
3383,3.89E+06
3384,4.73E+07
3385,8.78E+07
3386,1.51E+06
3387,1.17E+07
3388,1.03E+08
3389,7.15E+08
3390,9.83E+06
3391,1.02E+07
3392,5.36E+07
3393,7.73E+06
3394,2.40E+08
3395,1.43E+08
3396,1.89E+07
3397,6.36E+05
3398,3.27E+08
3399,7.63E+07
3400,1.40E+07
3401,6.26E+06
3402,4.41E+06
3403,1.23E+08
3404,1.18E+07
3405,3.41E+07
3406,1.56E+08
3407,2.21E+08
3408,9.19E+07
3409,2.09E+06
3410,5.96E+07
3411,6.86E+07
3412,1.59E+07
3413,4.78E+07
3414,1.29E+07
3415,3.27E+07
3416,1.06E+08
3417,1.47E+08
3418,7.87E+07
3419,2.93E+08
3420,3.52E+06
3421,5.16E+07
3422,1.89E+06
3423,5.76E+08
3424,2.92E+06
3425,1.24E+07
3426,1.24E+08
3427,3.36E+07
3428,2.76E+07
3429,4.50E+07
3430,9.24E+08
3431,5.82E+06
3432,2.59E+07
3433,1.11E+07
3434,1.09E+07
3435,2.60E+08
3436,1.70E+08
3437,4.29E+07
3438,4.01E+07
3439,1.32E+08
3440,7.05E+07
3441,1.06E+08
3442,8.23E+06
3443,8.14E+06
3444,5.18E+06
3445,8.18E+07
3446,2.18E+06
3447,1.82E+07
3448,5.30E+07
3449,1.35E+07
3450,1.20E+08
3451,6.45E+07
3452,2.48E+07
3453,8.74E+07
3454,3.31E+07
3455,1.47E+07
3456,1.09E+08
3457,2.70E+07
3458,1.56E+07
3459,8.97E+08
3460,5.60E+07
3461,1.87E+07
3462,9.17E+06
3463,8.11E+07
3464,1.39E+06
3465,6.54E+07
3466,6.19E+07
3467,3.19E+07
3468,1.40E+08
3469,1.79E+07
3470,1.36E+06
3471,5.01E+07
3472,2.12E+06
3473,1.02E+08
3474,4.73E+07
3475,2.86E+08
3476,4.61E+06
3477,5.07E+07
3478,1.79E+07
3479,2.19E+08
3480,2.92E+07
3481,3.01E+07
3482,2.60E+06
3483,1.21E+06
3484,1.05E+07
3485,1.02E+08
3486,1.37E+08
3487,7.12E+07
3488,1.65E+08
3489,1.59E+07
3490,4.55E+07
3491,3.92E+07
3492,1.00E+07
3493,8.85E+07
3494,8.78E+06
3495,1.27E+08
3496,8.12E+06
3497,8.95E+07
3498,4.04E+06
3499,1.93E+07
3500,7.59E+05
3501,1.59E+08
3502,1.07E+08
3503,1.06E+08
3504,9.06E+07
3505,8.98E+06
3506,1.03E+08
3507,2.79E+08
3508,1.30E+07
3509,9.83E+06
3510,3.63E+07
3511,1.66E+07
3512,1.73E+08
3513,1.33E+07
3514,6.94E+07
3515,6.39E+06
3516,2.10E+07
3517,7.57E+08
3518,2.48E+07
3519,3.71E+06
3520,3.36E+07
3521,2.62E+06
3522,1.71E+07
3523,1.99E+07
3524,7.55E+07
3525,1.38E+08
3526,8.64E+07
3527,3.56E+07
3528,8.00E+06
3529,5.43E+08
3530,5.10E+07
3531,4.86E+07
3532,6.36E+07
3533,2.75E+07
3534,6.54E+07
3535,2.40E+08
3536,6.65E+06
3537,1.10E+08
3538,8.23E+07
3539,7.13E+07
3540,4.36E+07
3541,2.39E+07
3542,1.63E+07
3543,3.35E+06
3544,3.96E+07
3545,3.11E+06
3546,4.20E+06
3547,2.09E+08
3548,5.12E+08
3549,9.58E+06
3550,4.42E+08
3551,1.17E+08
3552,1.26E+08
3553,1.64E+08
3554,1.76E+08
3555,1.95E+08
3556,1.00E+08
3557,2.01E+07
3558,1.99E+08
3559,4.42E+07
3560,3.42E+06
3561,1.46E+08
3562,1.52E+07
3563,1.00E+07
3564,2.16E+06
3565,4.14E+06
3566,7.86E+07
3567,2.43E+07
3568,8.82E+06
3569,9.41E+07
3570,2.86E+06
3571,8.33E+07
3572,2.22E+08
3573,2.80E+07
3574,1.96E+07
3575,1.21E+07
3576,2.01E+07
3577,1.11E+07
3578,3.49E+07
3579,3.28E+07
3580,2.07E+08
3581,4.72E+07
3582,1.54E+08
3583,1.87E+06
3584,2.68E+07
3585,9.80E+07
3586,5.56E+07
3587,2.85E+07
3588,3.79E+06
3589,1.81E+07
3590,3.22E+07
3591,3.28E+08
3592,2.10E+06
3593,2.63E+06
3594,1.24E+07
3595,1.26E+07
3596,2.57E+07
3597,1.89E+07
3598,7.16E+07
3599,2.01E+07
3600,8.55E+06
3601,1.08E+07
3602,6.13E+06
3603,1.85E+07
3604,1.28E+07
3605,5.04E+07
3606,2.54E+07
3607,3.97E+07
3608,1.44E+08
3609,3.81E+06
3610,2.21E+07
3611,3.02E+06
3612,4.28E+07
3613,1.19E+07
3614,1.02E+08
3615,3.94E+07
3616,3.04E+07
3617,2.35E+07
3618,9.08E+07
3619,1.67E+06
3620,9.42E+07
3621,3.30E+08
3622,5.06E+08
3623,1.00E+08
3624,2.94E+06
3625,6.60E+06
3626,6.87E+07
3627,3.58E+07
3628,5.49E+08
3629,6.83E+06
3630,1.13E+07
3631,1.19E+08
3632,7.07E+07
3633,6.45E+07
3634,2.14E+06
3635,1.04E+07
3636,2.41E+07
3637,9.38E+05
3638,1.91E+07
3639,1.25E+08
3640,3.51E+08
3641,2.41E+07
3642,3.49E+06
3643,3.81E+07
3644,7.66E+06
3645,1.57E+07
3646,4.03E+07
3647,4.61E+07
3648,7.45E+06
3649,1.01E+07
3650,3.12E+07
3651,3.71E+08
3652,2.26E+07
3653,1.93E+08
3654,1.13E+07
3655,2.72E+07
3656,1.04E+07
3657,5.62E+05
3658,1.51E+07
3659,1.01E+08
3660,4.06E+08
3661,1.42E+07
3662,4.34E+07
3663,3.89E+08
3664,3.96E+06
3665,4.12E+06
3666,1.35E+07
3667,1.02E+08
3668,5.69E+07
3669,4.59E+06
3670,7.32E+07
3671,5.14E+07
3672,5.18E+07
3673,1.49E+08
3674,7.81E+07
3675,4.22E+08
3676,9.34E+07
3677,6.54E+06
3678,2.24E+07
3679,2.07E+07
3680,4.41E+07
3681,1.20E+07
3682,1.36E+08
3683,1.63E+07
3684,1.63E+08
3685,2.88E+08
3686,7.98E+06
3687,1.40E+08
3688,9.30E+06
3689,1.34E+06
3690,7.26E+07
3691,6.14E+06
3692,5.11E+05
3693,2.61E+08
3694,1.22E+08
3695,1.33E+08
3696,7.65E+07
3697,5.27E+07
3698,5.49E+07
3699,1.74E+07
3700,1.07E+06
3701,3.02E+07
3702,7.64E+05
3703,8.26E+07
3704,2.38E+08
3705,1.37E+07
3706,1.06E+08
3707,3.17E+06
3708,1.74E+07
3709,4.02E+08
3710,2.21E+08
3711,5.32E+06
3712,3.49E+07
3713,3.67E+07
3714,6.61E+07
3715,7.14E+07
3716,5.49E+06
3717,4.10E+06
3718,2.93E+07
3719,5.53E+07
3720,1.27E+07
3721,2.18E+06
3722,8.70E+07
3723,6.56E+05
3724,1.78E+07
3725,1.28E+07
3726,3.56E+07
3727,7.14E+07
3728,1.32E+08
3729,2.13E+07
3730,1.08E+08
3731,2.19E+08
3732,2.03E+06
3733,1.75E+08
3734,3.65E+08
3735,1.69E+07
3736,1.14E+07
3737,2.65E+07
3738,2.35E+06
3739,1.54E+07
3740,2.91E+07
3741,9.41E+06
3742,9.96E+07
3743,2.30E+07
3744,1.03E+08
3745,8.92E+07
3746,1.50E+08
3747,2.83E+06
3748,7.48E+06
3749,1.05E+07
3750,2.75E+06
3751,1.74E+07
3752,5.12E+06
3753,1.96E+07
3754,4.15E+07
3755,9.08E+07
3756,1.55E+08
3757,3.98E+08
3758,7.50E+07
3759,1.57E+07
3760,1.87E+08
3761,6.89E+07
3762,2.87E+08
3763,2.16E+07
3764,6.88E+07
3765,1.29E+07
3766,7.38E+06
3767,5.45E+07
3768,1.54E+07
3769,5.19E+06
3770,1.98E+07
3771,8.66E+07
3772,1.06E+08
3773,4.81E+07
3774,2.02E+07
3775,1.97E+08
3776,1.19E+08
3777,6.01E+06
3778,1.05E+06
3779,1.66E+07
3780,9.40E+05
3781,2.59E+07
3782,5.54E+07
3783,3.29E+07
3784,1.61E+07
3785,3.76E+08
3786,2.86E+07
3787,2.07E+08
3788,6.12E+08
3789,2.32E+07
3790,4.97E+06
3791,3.02E+07
3792,1.76E+06
3793,1.60E+06
3794,2.31E+06
3795,5.45E+08
3796,1.69E+07
3797,5.55E+07
3798,7.87E+07
3799,1.89E+07
3800,1.56E+06
3801,9.31E+07
3802,1.10E+06
3803,1.54E+07
3804,3.57E+06
3805,1.78E+07
3806,7.80E+07
3807,5.99E+06
3808,5.35E+06
3809,4.46E+07
3810,3.96E+06
3811,2.23E+07
3812,6.09E+06
3813,1.59E+06
3814,1.50E+07
3815,7.97E+07
3816,9.05E+07
3817,1.89E+08
3818,1.07E+08
3819,5.08E+07
3820,1.17E+08
3821,1.13E+08
3822,1.20E+07
3823,1.24E+07
3824,5.91E+06
3825,2.60E+07
3826,8.85E+07
3827,4.58E+07
3828,1.08E+07
3829,4.49E+05
3830,4.46E+07
3831,9.51E+05
3832,1.45E+08
3833,3.27E+07
3834,1.54E+07
3835,2.55E+07
3836,5.55E+06
3837,6.60E+07
3838,1.93E+08
3839,1.57E+07
3840,3.19E+07
3841,2.76E+07
3842,1.71E+07
3843,5.63E+07
3844,2.72E+06
3845,1.23E+06
3846,1.77E+07
3847,1.39E+06
3848,5.88E+06
3849,6.87E+07
3850,4.66E+07
3851,7.61E+07
3852,4.86E+06
3853,9.79E+07
3854,1.76E+06
3855,1.66E+06
3856,1.94E+07
3857,9.47E+08
3858,3.18E+06
3859,1.73E+07
3860,4.69E+07
3861,9.69E+07
3862,1.13E+07
3863,9.44E+07
3864,1.58E+08
3865,6.42E+07
3866,1.20E+07
3867,8.35E+07
3868,9.20E+06
3869,1.01E+08
3870,1.64E+08
3871,7.86E+08
3872,1.69E+07
3873,5.62E+07
3874,7.37E+06
3875,7.96E+07
3876,1.09E+06
3877,7.42E+07
3878,1.41E+08
3879,4.15E+08
3880,1.37E+07
3881,1.31E+05
3882,2.02E+07
3883,4.15E+06
3884,2.35E+08
3885,1.03E+07
3886,3.81E+07
3887,4.96E+07
3888,2.84E+06
3889,5.89E+07
3890,1.28E+08
3891,7.40E+06
3892,1.50E+07
3893,4.55E+08
3894,9.65E+07
3895,7.12E+07
3896,4.16E+07
3897,5.41E+06
3898,2.24E+07
3899,8.12E+08
3900,1.72E+08
3901,1.73E+07
3902,1.31E+06
3903,2.37E+07
3904,4.56E+07
3905,2.37E+07
3906,8.05E+07
3907,5.11E+06
3908,1.72E+07
3909,1.48E+06
3910,9.24E+07
3911,2.42E+07
3912,3.02E+07
3913,1.50E+08
3914,2.25E+07
3915,2.28E+08
3916,5.02E+06
3917,1.63E+07
3918,8.06E+06
3919,9.05E+07
3920,1.07E+07
3921,7.80E+05
3922,1.58E+07
3923,2.83E+07
3924,4.36E+07
3925,2.41E+08
3926,7.13E+06
3927,9.26E+07
3928,1.15E+08
3929,4.40E+07
3930,1.13E+07
3931,1.27E+07
3932,1.65E+07
3933,3.11E+07
3934,9.40E+07
3935,1.77E+06
3936,9.51E+05
3937,2.14E+08
3938,8.34E+06
3939,2.51E+07
3940,5.60E+06
3941,3.41E+07
3942,2.16E+08
3943,1.04E+09
3944,5.83E+07
3945,4.63E+07
3946,3.02E+06
3947,9.62E+07
3948,3.11E+06
3949,2.02E+07
3950,8.99E+06
3951,2.83E+07
3952,7.59E+07
3953,9.75E+07
3954,4.18E+08
3955,2.19E+07
3956,7.67E+07
3957,2.28E+07
3958,6.57E+06
3959,2.92E+07
3960,4.42E+06
3961,7.35E+07
3962,1.20E+07
3963,6.28E+07
3964,8.25E+08
3965,1.11E+08
3966,3.06E+07
3967,4.32E+08
3968,4.50E+07
3969,9.75E+06
3970,1.88E+07
3971,3.37E+07
3972,2.63E+07
3973,8.85E+07
3974,2.35E+06
3975,1.50E+08
3976,9.15E+07
3977,1.13E+08
3978,1.42E+08
3979,1.88E+07
3980,1.20E+06
3981,3.11E+06
3982,9.94E+06
3983,5.39E+07
3984,2.35E+08
3985,8.15E+06
3986,1.01E+09
3987,3.38E+07
3988,1.03E+07
3989,5.79E+07
3990,3.98E+07
3991,1.46E+06
3992,3.33E+06
3993,2.59E+07
3994,5.30E+07
3995,3.32E+07
3996,2.27E+08
3997,8.04E+06
3998,9.51E+07
3999,2.39E+07
4000,8.16E+07
4001,6.11E+06
4002,1.86E+08
4003,2.50E+06
4004,8.41E+07
4005,3.23E+05
4006,2.90E+07
4007,3.05E+06
4008,1.52E+07
4009,2.12E+07
4010,2.39E+05
4011,3.46E+07
4012,1.41E+08
4013,4.56E+07
4014,1.34E+06
4015,7.29E+07
4016,3.49E+07
4017,1.20E+07
4018,1.02E+08
4019,3.96E+08
4020,1.20E+07
4021,6.89E+07
4022,1.49E+07
4023,1.34E+08
4024,2.88E+07
4025,1.03E+06
4026,4.43E+07
4027,1.25E+08
4028,2.91E+06
4029,2.73E+05
4030,1.78E+07
4031,1.17E+08
4032,5.32E+05
4033,2.46E+06
4034,1.77E+06
4035,3.23E+08
4036,6.19E+06
4037,3.46E+07
4038,1.88E+07
4039,1.93E+07
4040,7.43E+06
4041,9.71E+06
4042,8.67E+07
4043,5.77E+06
4044,1.36E+08
4045,1.99E+08
4046,1.58E+07
4047,4.87E+08
4048,2.47E+07
4049,2.53E+06
4050,2.81E+06
4051,5.06E+08
4052,1.63E+07
4053,4.47E+06
4054,9.23E+05
4055,1.49E+07
4056,1.73E+07
4057,4.45E+05
4058,3.54E+07
4059,4.49E+06
4060,8.37E+07
4061,1.23E+08
4062,3.76E+07
4063,1.14E+07
4064,5.03E+08
4065,1.39E+08
4066,9.30E+06
4067,5.41E+07
4068,2.23E+07
4069,8.64E+07
4070,2.32E+07
4071,3.59E+07
4072,2.54E+07
4073,1.34E+08
4074,6.96E+05
4075,1.90E+07
4076,6.66E+07
4077,3.38E+08
4078,9.93E+06
4079,5.85E+07
4080,1.19E+07
4081,1.38E+07
4082,4.62E+08
4083,1.22E+08
4084,2.21E+06
4085,1.61E+07
4086,1.51E+08
4087,6.58E+06
4088,8.32E+07
4089,1.78E+07
4090,4.74E+06
4091,1.38E+08
4092,5.64E+07
4093,5.00E+07
4094,3.63E+06
4095,1.80E+08
4096,1.98E+07
4097,4.18E+07
4098,7.38E+06
