id,revenue
4099,1.70E+07
4100,8.87E+07
4101,5.10E+07
4102,6.06E+06
4103,5.01E+07
4104,9.66E+06
4105,1.19E+06
4106,1.08E+07
4107,4.58E+06
4108,2.06E+07
4109,4.65E+06
4110,5.07E+07
4111,2.52E+07
4112,1.23E+07
4113,1.11E+07
4114,2.92E+08
4115,6.88E+06
4116,1.35E+07
4117,1.69E+07
4118,6.70E+07
4119,4.22E+07
4120,5.72E+06
4121,3.27E+06
4122,2.26E+08
4123,2.61E+07
4124,8.54E+07
4125,3.73E+07
4126,5.96E+06
4127,1.30E+07
4128,9.75E+06
4129,8.17E+06
4130,2.45E+07
4131,1.09E+08
4132,1.22E+08
4133,3.70E+07
4134,1.79E+07
4135,3.06E+07
4136,6.21E+08
4137,6.90E+06
4138,4.19E+07
4139,2.39E+07
4140,4.47E+06
4141,2.96E+07
4142,5.26E+07
4143,5.91E+07
4144,4.68E+06
4145,4.05E+07
4146,2.61E+06
4147,8.69E+05
4148,6.77E+07
4149,1.33E+07
4150,1.06E+07
4151,5.48E+07
4152,7.48E+07
4153,2.99E+07
4154,4.36E+06
4155,4.30E+07
4156,7.35E+06
4157,3.07E+06
4158,1.22E+07
4159,2.36E+07
4160,4.12E+08
4161,5.70E+07
4162,4.13E+07
4163,8.38E+07
4164,9.92E+06
4165,9.50E+06
4166,2.01E+07
4167,9.92E+07
4168,1.87E+07
4169,5.51E+06
4170,1.92E+07
4171,4.87E+07
4172,9.46E+07
4173,1.79E+07
4174,8.11E+06
4175,4.88E+06
4176,1.80E+07
4177,1.62E+05
4178,4.70E+08
4179,3.32E+06
4180,1.62E+08
4181,7.28E+07
4182,5.29E+06
4183,4.87E+07
4184,1.93E+07
4185,9.53E+06
4186,8.61E+06
4187,2.25E+07
4188,2.73E+07
4189,8.36E+06
4190,4.66E+05
4191,6.47E+06
4192,3.04E+05
4193,2.20E+08
4194,1.67E+08
4195,1.51E+07
4196,7.97E+06
4197,5.12E+07
4198,2.54E+07
4199,4.98E+07
4200,1.34E+08
4201,5.66E+07
4202,1.43E+08
4203,4.12E+07
4204,7.57E+07
4205,7.41E+06
4206,2.35E+07
4207,3.87E+08
4208,6.02E+08
4209,7.29E+07
4210,1.24E+08
4211,3.38E+07
4212,4.10E+08
4213,4.48E+06
4214,3.37E+07
4215,3.77E+06
4216,2.70E+07
4217,4.04E+06
4218,3.52E+07
4219,1.88E+07
4220,2.42E+07
4221,6.03E+05
4222,1.11E+06
4223,8.83E+07
4224,2.40E+06
4225,4.11E+07
4226,3.24E+07
4227,4.80E+07
4228,1.73E+05
4229,8.90E+07
4230,5.73E+07
4231,9.65E+06
4232,3.94E+07
4233,9.39E+07
4234,5.57E+07
4235,2.37E+07
4236,1.01E+07
4237,7.20E+06
4238,4.86E+07
4239,1.91E+08
4240,3.36E+08
4241,2.29E+08
4242,2.89E+07
4243,3.96E+06
4244,7.71E+07
4245,9.97E+06
4246,1.36E+06
4247,4.42E+07
4248,1.42E+07
4249,2.60E+07
4250,3.67E+07
4251,1.43E+07
4252,2.25E+08
4253,7.11E+07
4254,5.29E+07
4255,3.99E+07
4256,2.75E+08
4257,1.68E+08
4258,2.71E+07
4259,8.79E+06
4260,1.29E+08
4261,1.10E+07
4262,3.04E+06
4263,5.70E+06
4264,4.12E+08
4265,2.55E+07
4266,7.00E+06
4267,2.76E+07
4268,2.98E+07
4269,1.12E+07
4270,6.02E+08
4271,3.85E+07
4272,7.88E+05
4273,2.40E+07
4274,6.82E+07
4275,7.88E+06
4276,8.11E+07
4277,4.04E+07
4278,1.26E+07
4279,8.11E+07
4280,2.57E+06
4281,2.43E+06
4282,3.69E+07
4283,2.10E+05
4284,2.88E+07
4285,4.13E+05
4286,5.60E+08
4287,1.92E+07
4288,9.59E+07
4289,1.61E+08
4290,1.04E+08
4291,1.04E+07
4292,1.33E+07
4293,3.25E+07
4294,1.25E+08
4295,1.18E+08
4296,4.60E+07
4297,2.99E+07
4298,7.39E+06
4299,1.05E+07
4300,9.84E+07
4301,1.33E+07
4302,1.38E+07
4303,1.34E+07
4304,3.09E+07
4305,4.83E+07
4306,3.72E+07
4307,1.06E+06
4308,4.95E+06
4309,4.03E+07
4310,3.39E+06
4311,1.30E+06
4312,6.31E+07
4313,2.26E+08
4314,5.28E+06
4315,1.65E+08
4316,2.66E+08
4317,1.88E+06
4318,6.51E+07
4319,3.06E+06
4320,1.31E+07
4321,8.16E+07
4322,4.01E+06
4323,1.06E+07
4324,2.48E+07
4325,7.99E+06
4326,2.14E+07
4327,7.34E+07
4328,1.05E+07
4329,1.27E+05
4330,7.48E+08
4331,6.45E+07
4332,7.23E+07
4333,1.18E+07
4334,8.53E+07
4335,1.18E+08
4336,3.98E+07
4337,9.22E+05
4338,2.24E+08
4339,1.28E+08
4340,3.11E+07
4341,3.88E+07
4342,6.29E+06
4343,3.44E+07
4344,2.16E+07
4345,8.71E+06
4346,6.51E+07
4347,8.48E+07
4348,3.66E+06
4349,4.95E+08
4350,1.43E+07
4351,3.38E+08
4352,1.62E+07
4353,8.86E+07
4354,2.14E+07
4355,4.33E+07
4356,1.04E+07
4357,1.06E+08
4358,1.34E+07
4359,2.68E+07
4360,8.38E+07
4361,1.78E+08
4362,2.99E+06
4363,6.72E+07
4364,9.24E+07
4365,6.42E+06
4366,3.48E+07
4367,9.81E+07
4368,7.88E+07
4369,4.19E+07
4370,1.23E+08
4371,1.68E+08
4372,2.30E+07
4373,2.34E+07
4374,5.37E+07
4375,5.20E+06
4376,1.61E+05
4377,4.51E+06
4378,1.56E+08
4379,1.63E+08
4380,3.70E+07
4381,1.91E+08
4382,4.99E+08
4383,4.11E+08
4384,2.74E+07
4385,6.14E+05
4386,1.18E+08
4387,1.03E+08
4388,3.67E+07
4389,1.94E+08
4390,1.18E+07
4391,2.25E+06
4392,1.09E+08
4393,5.96E+07
4394,2.87E+07
4395,1.18E+07
4396,4.78E+07
4397,3.16E+07
4398,1.65E+08
4399,3.48E+06
4400,8.09E+06
4401,2.34E+07
4402,1.51E+07
4403,3.32E+07
4404,6.12E+07
4405,3.79E+07
4406,1.88E+06
4407,4.17E+06
4408,1.15E+06
4409,2.59E+06
4410,2.06E+07
4411,8.01E+06
4412,1.04E+08
4413,2.95E+07
4414,8.17E+05
4415,2.75E+07
4416,5.44E+05
4417,2.12E+08
4418,1.55E+06
4419,2.93E+07
4420,5.32E+08
4421,4.74E+06
4422,9.30E+06
4423,8.70E+06
4424,3.79E+06
4425,2.65E+07
4426,5.56E+07
4427,6.59E+07
4428,6.59E+06
4429,2.85E+06
4430,1.86E+06
4431,1.61E+06
4432,2.06E+08
4433,1.38E+08
4434,4.07E+08
4435,2.03E+07
4436,2.22E+07
4437,1.88E+07
4438,7.80E+06
4439,4.11E+07
4440,5.91E+06
4441,2.99E+07
4442,4.37E+06
4443,8.74E+05
4444,2.52E+06
4445,6.82E+06
4446,2.59E+06
4447,1.25E+08
4448,5.00E+07
4449,5.28E+06
4450,1.12E+08
4451,6.09E+08
4452,2.75E+07
4453,2.92E+06
4454,4.31E+06
4455,7.53E+06
4456,6.56E+07
4457,4.90E+06
4458,3.24E+06
4459,7.69E+07
4460,3.41E+07
4461,9.49E+07
4462,9.92E+07
4463,8.84E+06
4464,1.26E+08
4465,8.94E+06
4466,1.40E+06
4467,4.62E+07
4468,1.32E+07
4469,3.41E+07
4470,4.57E+07
4471,1.32E+06
4472,8.66E+07
4473,1.90E+07
4474,2.45E+07
4475,3.04E+06
4476,1.51E+05
4477,6.81E+07
4478,4.57E+06
4479,5.18E+06
4480,6.49E+07
4481,2.96E+07
4482,5.27E+07
4483,5.33E+07
4484,1.51E+06
4485,1.27E+08
4486,3.83E+07
4487,1.26E+08
4488,7.88E+07
4489,5.50E+07
4490,1.95E+06
4491,1.33E+08
4492,6.29E+06
4493,1.19E+07
4494,4.08E+07
4495,6.96E+06
4496,3.14E+07
4497,2.76E+07
4498,4.60E+07
4499,7.91E+05
4500,1.67E+08
4501,1.02E+08
4502,1.20E+07
4503,4.12E+08
4504,1.18E+07
4505,2.90E+06
4506,8.97E+07
4507,4.29E+06
4508,1.78E+07
4509,7.41E+06
4510,8.27E+06
4511,2.24E+08
4512,2.98E+05
4513,1.18E+08
4514,2.00E+07
4515,2.62E+08
4516,1.79E+07
4517,1.01E+07
4518,2.81E+08
4519,2.09E+08
4520,1.13E+07
4521,3.12E+07
4522,8.66E+07
4523,1.56E+07
4524,9.26E+06
4525,3.79E+07
4526,2.62E+06
4527,3.40E+07
4528,3.27E+06
4529,1.77E+06
4530,2.60E+07
4531,6.15E+06
4532,1.37E+07
4533,2.32E+07
4534,6.83E+06
4535,8.55E+07
4536,2.55E+07
4537,4.33E+06
4538,4.05E+07
4539,4.41E+06
4540,9.42E+07
4541,7.44E+06
4542,9.17E+07
4543,9.17E+07
4544,1.30E+07
4545,1.90E+06
4546,5.29E+06
4547,2.51E+06
4548,1.34E+07
4549,1.59E+06
4550,2.03E+07
4551,8.61E+08
4552,6.30E+07
4553,1.42E+07
4554,4.11E+08
4555,6.04E+06
4556,5.97E+07
4557,2.49E+07
4558,1.56E+07
4559,7.21E+07
4560,6.86E+07
4561,4.36E+07
4562,1.09E+07
4563,2.83E+08
4564,2.61E+06
4565,2.12E+06
4566,3.78E+07
4567,8.08E+07
4568,1.26E+07
4569,7.65E+06
4570,3.26E+07
4571,3.44E+06
4572,4.46E+07
4573,3.18E+07
4574,1.19E+06
4575,2.95E+06
4576,1.93E+07
4577,4.16E+07
4578,7.01E+07
4579,7.20E+06
4580,7.17E+07
4581,5.72E+06
4582,7.73E+07
4583,1.56E+08
4584,4.71E+06
4585,1.02E+08
4586,2.82E+07
4587,8.66E+06
4588,1.93E+08
4589,2.43E+07
4590,1.09E+09
4591,8.24E+07
4592,3.75E+06
4593,6.02E+05
4594,4.56E+07
4595,5.44E+08
4596,3.73E+08
4597,1.93E+07
4598,1.16E+08
4599,5.42E+07
4600,1.82E+07
4601,7.32E+07
4602,5.75E+07
4603,2.53E+07
4604,3.20E+07
4605,1.77E+08
4606,1.36E+08
4607,4.29E+07
4608,1.60E+07
4609,3.65E+07
4610,1.97E+08
4611,1.09E+08
4612,4.93E+07
4613,4.03E+07
4614,5.71E+07
4615,2.67E+07
4616,1.52E+06
4617,1.54E+08
4618,1.94E+06
4619,2.12E+07
4620,1.70E+06
4621,3.03E+08
4622,3.66E+07
4623,8.84E+07
4624,1.98E+06
4625,2.41E+07
4626,1.44E+07
4627,1.57E+07
4628,1.53E+07
4629,2.74E+06
4630,1.26E+07
4631,1.12E+07
4632,7.37E+06
4633,7.36E+06
4634,2.11E+06
4635,2.20E+06
4636,8.50E+07
4637,2.39E+06
4638,1.78E+07
4639,5.76E+05
4640,6.31E+07
4641,5.13E+07
4642,4.63E+07
4643,6.22E+07
4644,3.21E+06
4645,2.75E+06
4646,1.04E+09
4647,7.09E+06
4648,1.48E+07
4649,1.13E+08
4650,5.07E+07
4651,5.41E+07
4652,3.99E+08
4653,1.37E+06
4654,1.40E+08
4655,9.46E+07
4656,1.09E+07
4657,3.49E+07
4658,3.22E+07
4659,6.28E+06
4660,4.63E+06
4661,1.69E+07
4662,1.31E+07
4663,8.21E+06
4664,7.99E+06
4665,5.32E+07
4666,3.77E+07
4667,1.38E+08
4668,2.36E+07
4669,2.03E+07
4670,8.96E+07
4671,2.23E+07
4672,1.29E+06
4673,7.95E+06
4674,9.97E+06
4675,6.79E+06
4676,1.46E+07
4677,2.22E+05
4678,1.88E+07
4679,4.45E+05
4680,2.07E+06
4681,3.39E+07
4682,2.96E+07
4683,9.16E+06
4684,1.02E+06
4685,4.12E+07
4686,6.68E+06
4687,9.34E+06
4688,1.61E+08
4689,2.17E+07
4690,3.21E+07
4691,2.38E+07
4692,4.85E+07
4693,1.31E+07
4694,1.66E+07
4695,7.26E+07
4696,2.76E+07
4697,9.22E+07
4698,9.57E+06
4699,8.14E+06
4700,1.32E+08
4701,2.12E+08
4702,2.29E+07
4703,7.89E+07
4704,8.40E+07
4705,7.12E+07
4706,9.73E+07
4707,9.29E+06
4708,7.07E+07
4709,3.63E+05
4710,2.40E+08
4711,3.18E+07
4712,3.93E+06
4713,2.04E+08
4714,2.11E+07
4715,1.25E+06
4716,4.49E+06
4717,3.77E+07
4718,1.25E+07
4719,1.17E+08
4720,2.31E+07
4721,2.52E+07
4722,9.05E+07
4723,1.42E+07
4724,1.96E+08
4725,4.74E+06
4726,1.11E+07
4727,2.23E+07
4728,6.56E+07
4729,9.12E+07
4730,2.65E+06
4731,2.86E+07
4732,4.37E+08
4733,1.85E+07
4734,2.89E+08
4735,4.56E+07
4736,5.34E+07
4737,4.69E+07
4738,6.20E+06
4739,9.15E+07
4740,5.31E+08
4741,2.07E+06
4742,1.17E+08
4743,1.19E+05
4744,2.51E+06
4745,4.11E+08
4746,7.22E+07
4747,2.60E+07
4748,9.83E+07
4749,7.09E+06
4750,4.33E+06
4751,3.95E+07
4752,1.79E+07
4753,1.60E+07
4754,7.61E+08
4755,6.17E+07
4756,7.23E+07
4757,1.45E+08
4758,1.61E+08
4759,4.61E+08
4760,1.09E+06
4761,1.91E+07
4762,4.23E+06
4763,6.17E+06
4764,4.27E+08
4765,1.26E+08
4766,1.95E+08
4767,7.62E+07
4768,1.53E+08
4769,7.05E+07
4770,1.87E+08
4771,2.27E+08
4772,2.59E+07
4773,1.93E+07
4774,1.50E+07
4775,2.62E+06
4776,1.48E+06
4777,2.88E+08
4778,7.44E+07
4779,7.25E+06
4780,2.56E+08
4781,3.14E+06
4782,5.37E+07
4783,1.92E+07
4784,1.90E+07
4785,2.11E+07
4786,7.98E+07
4787,6.67E+07
4788,9.06E+07
4789,5.23E+06
4790,1.41E+08
4791,2.35E+07
4792,1.32E+07
4793,3.72E+07
4794,1.23E+06
4795,2.43E+07
4796,5.23E+07
4797,8.61E+08
4798,4.86E+07
4799,3.72E+07
4800,6.02E+07
4801,6.18E+06
4802,6.75E+07
4803,1.82E+07
4804,1.12E+07
4805,4.70E+06
4806,3.40E+07
4807,1.76E+07
4808,1.54E+07
4809,1.33E+08
4810,5.48E+05
4811,7.10E+06
4812,9.99E+07
4813,1.41E+08
4814,3.76E+06
4815,4.52E+07
4816,5.69E+07
4817,2.84E+06
4818,2.22E+07
4819,4.06E+06
4820,3.34E+07
4821,1.57E+06
4822,1.36E+06
4823,3.27E+07
4824,3.99E+07
4825,8.27E+07
4826,1.72E+07
4827,6.08E+07
4828,2.37E+07
4829,4.86E+07
4830,4.37E+07
4831,2.81E+07
4832,6.29E+06
4833,3.91E+07
4834,2.21E+08
4835,4.01E+07
4836,2.19E+07
4837,2.05E+08
4838,5.45E+07
4839,1.77E+06
4840,4.34E+08
4841,1.75E+05
4842,1.10E+08
4843,1.04E+08
4844,6.34E+06
4845,5.32E+07
4846,4.76E+06
4847,3.59E+08
4848,6.82E+07
4849,2.29E+08
4850,2.83E+07
4851,7.88E+05
4852,2.77E+07
4853,1.16E+08
4854,2.13E+07
4855,8.22E+07
4856,2.69E+07
4857,2.66E+07
4858,3.42E+07
4859,8.77E+06
4860,6.45E+08
4861,1.49E+08
4862,1.71E+08
4863,2.14E+08
4864,8.65E+07
4865,4.07E+07
4866,2.74E+07
4867,1.18E+08
4868,8.58E+06
4869,4.07E+06
4870,2.27E+07
4871,8.25E+07
4872,2.04E+06
4873,1.65E+07
4874,9.32E+07
4875,6.82E+07
4876,4.86E+07
4877,5.17E+07
4878,4.19E+07
4879,4.49E+07
4880,2.02E+07
4881,7.83E+06
4882,1.55E+07
4883,4.36E+07
4884,1.10E+08
4885,2.41E+07
4886,3.17E+07
4887,8.15E+06
4888,1.34E+07
4889,1.84E+07
4890,9.11E+07
4891,4.16E+05
4892,5.74E+06
4893,3.62E+07
4894,3.16E+06
4895,9.43E+06
4896,2.67E+08
4897,4.01E+06
4898,1.21E+08
4899,1.02E+08
4900,1.66E+08
4901,3.03E+07
4902,4.07E+06
4903,1.72E+07
4904,3.25E+08
4905,2.22E+07
4906,7.26E+05
4907,9.49E+08
4908,4.41E+07
4909,7.05E+07
4910,5.76E+07
4911,3.83E+07
4912,6.91E+07
4913,1.34E+07
4914,6.75E+07
4915,1.20E+08
4916,5.00E+07
4917,1.19E+07
4918,1.25E+08
4919,2.63E+07
4920,7.06E+07
4921,1.47E+08
4922,2.87E+07
4923,1.01E+07
4924,1.20E+08
4925,1.67E+08
4926,9.22E+06
4927,1.09E+08
4928,3.13E+07
4929,3.59E+07
4930,4.39E+07
4931,1.12E+07
4932,5.04E+06
4933,1.42E+08
4934,4.68E+06
4935,5.30E+08
4936,2.33E+07
4937,1.36E+06
4938,1.33E+07
4939,1.76E+06
4940,3.52E+06
4941,1.45E+08
4942,3.17E+06
4943,4.84E+07
4944,1.05E+08
4945,1.46E+07
4946,7.36E+06
4947,2.65E+06
4948,2.60E+07
4949,3.34E+07
4950,7.33E+07
4951,2.98E+07
4952,5.37E+07
4953,1.19E+08
4954,4.95E+07
4955,1.44E+07
4956,3.75E+06
4957,4.58E+07
4958,1.54E+07
4959,1.77E+07
4960,7.40E+06
4961,1.24E+08
4962,8.26E+06
4963,1.06E+08
4964,2.90E+07
4965,3.53E+05
4966,1.08E+07
4967,8.63E+07
4968,1.72E+07
4969,1.79E+05
4970,2.38E+06
4971,1.06E+08
4972,3.45E+07
4973,5.83E+07
4974,1.32E+08
4975,2.26E+07
4976,1.56E+06
4977,1.55E+08
4978,1.42E+07
4979,8.71E+06
4980,3.32E+07
4981,6.87E+07
4982,1.42E+08
4983,5.38E+06
4984,5.69E+07
4985,3.25E+08
4986,8.87E+06
4987,3.31E+06
4988,3.50E+06
4989,1.41E+07
4990,1.26E+06
4991,2.99E+07
4992,1.69E+08
4993,1.00E+07
4994,8.23E+07
4995,6.34E+06
4996,1.87E+07
4997,9.86E+07
4998,2.08E+07
4999,1.17E+08
5000,1.44E+08
5001,2.05E+08
5002,2.77E+08
5003,9.72E+07
5004,2.87E+07
5005,3.13E+07
5006,4.27E+08
5007,3.56E+07
5008,5.36E+08
5009,6.32E+07
5010,3.06E+06
5011,4.47E+06
5012,7.60E+07
5013,1.93E+07
5014,5.74E+07
5015,1.49E+07
5016,1.44E+08
5017,4.42E+07
5018,2.05E+08
5019,1.03E+08
5020,3.63E+07
5021,5.09E+05
5022,3.90E+07
5023,5.96E+06
5024,1.29E+08
5025,1.47E+06
5026,2.61E+08
5027,4.35E+07
5028,4.18E+07
5029,9.74E+07
5030,2.97E+07
5031,4.58E+06
5032,1.49E+08
5033,4.80E+06
5034,5.67E+06
5035,4.41E+06
5036,2.42E+07
5037,2.98E+07
5038,3.31E+08
5039,1.99E+06
5040,7.94E+07
5041,6.02E+07
5042,2.68E+07
5043,4.08E+07
5044,1.31E+08
5045,7.66E+06
5046,8.54E+06
5047,2.64E+07
5048,5.61E+06
5049,6.41E+07
5050,3.55E+07
5051,2.89E+08
5052,1.67E+08
5053,1.39E+07
5054,3.79E+07
5055,1.03E+07
5056,2.70E+07
5057,2.76E+07
5058,8.28E+06
5059,2.24E+07
5060,9.58E+07
5061,2.57E+07
5062,2.52E+06
5063,3.25E+05
5064,6.65E+07
5065,1.51E+07
5066,1.85E+07
5067,7.73E+07
5068,2.28E+07
5069,8.50E+07
5070,1.12E+07
5071,1.46E+08
5072,8.53E+07
5073,2.16E+07
5074,6.45E+06
5075,7.19E+06
5076,5.80E+07
5077,7.48E+07
5078,1.42E+07
5079,8.14E+06
5080,1.27E+08
5081,6.31E+07
5082,2.30E+07
5083,6.51E+06
5084,1.39E+07
5085,4.09E+06
5086,1.32E+07
5087,1.09E+07
5088,8.73E+06
5089,1.49E+07
5090,1.24E+07
5091,4.51E+07
5092,5.56E+07
5093,4.55E+07
5094,5.57E+07
5095,1.23E+08
5096,3.33E+07
5097,1.68E+07
5098,5.63E+05
5099,2.57E+06
5100,9.84E+06
5101,2.23E+06
5102,1.25E+07
5103,4.00E+06
5104,4.66E+07
5105,1.37E+07
5106,1.02E+07
5107,2.91E+07
5108,2.34E+07
5109,3.32E+06
5110,4.25E+07
5111,1.22E+08
5112,1.83E+07
5113,5.49E+05
5114,6.89E+07
5115,8.85E+06
5116,1.04E+07
5117,3.05E+08
5118,3.44E+07
5119,6.53E+05
5120,2.56E+06
5121,1.52E+08
5122,4.01E+07
5123,5.03E+07
5124,8.65E+06
5125,1.84E+07
5126,1.34E+07
5127,4.63E+07
5128,3.47E+05
5129,5.16E+05
5130,4.20E+07
5131,8.62E+06
5132,8.48E+07
5133,1.85E+08
5134,1.07E+08
5135,1.52E+08
5136,1.85E+07
5137,1.15E+08
5138,4.51E+07
5139,1.51E+08
5140,1.74E+08
5141,6.04E+07
5142,1.30E+08
5143,9.45E+07
5144,3.62E+07
5145,4.40E+07
5146,4.51E+07
5147,1.18E+07
5148,2.93E+07
5149,1.46E+06
5150,4.38E+08
5151,4.91E+08
5152,1.24E+08
5153,1.06E+07
5154,5.36E+07
5155,6.43E+07
5156,6.17E+08
5157,2.43E+07
5158,1.74E+07
5159,9.23E+07
5160,3.98E+07
5161,3.08E+07
5162,4.83E+07
5163,2.21E+08
5164,2.17E+06
5165,4.18E+07
5166,1.36E+08
5167,5.83E+06
5168,2.04E+07
5169,1.40E+07
5170,1.47E+08
5171,1.31E+08
5172,2.76E+07
5173,1.00E+08
5174,1.53E+08
5175,3.30E+06
5176,6.23E+06
5177,1.78E+08
5178,9.26E+08
5179,3.53E+06
5180,4.57E+07
5181,1.56E+06
5182,4.73E+07
5183,2.67E+06
5184,3.18E+07
5185,2.81E+07
5186,7.67E+07
5187,3.19E+06
5188,7.21E+06
5189,7.41E+07
5190,2.36E+08
5191,3.94E+07
5192,1.53E+08
5193,1.35E+08
5194,4.06E+07
5195,1.97E+08
5196,2.52E+08
5197,4.35E+07
5198,4.42E+07
