id,revenue
5199,1.91E+07
5200,8.53E+06
5201,4.54E+07
5202,4.08E+06
5203,5.77E+06
5204,8.59E+06
5205,7.05E+06
5206,4.85E+07
5207,1.32E+07
5208,7.53E+07
5209,8.85E+07
5210,2.20E+07
5211,1.78E+07
5212,6.80E+07
5213,1.17E+08
5214,2.02E+05
5215,2.31E+07
5216,8.55E+07
5217,1.07E+07
5218,1.56E+07
5219,2.76E+07
5220,8.83E+07
5221,2.53E+06
5222,9.89E+06
5223,2.36E+08
5224,2.39E+05
5225,1.31E+07
5226,7.80E+07
5227,3.70E+06
5228,3.77E+07
5229,1.34E+08
5230,1.71E+07
5231,2.08E+07
5232,1.14E+06
5233,8.90E+05
5234,9.72E+07
5235,2.62E+07
5236,1.43E+08
5237,1.75E+08
5238,1.02E+07
5239,2.55E+07
5240,1.32E+08
5241,6.85E+07
5242,4.24E+07
5243,8.50E+06
5244,1.18E+08
5245,1.87E+07
5246,2.48E+07
5247,2.23E+07
5248,3.31E+06
5249,8.23E+07
5250,1.56E+08
5251,4.32E+07
5252,3.07E+05
5253,9.52E+06
5254,6.61E+06
5255,1.21E+08
5256,7.60E+07
5257,3.51E+06
5258,1.72E+07
5259,1.16E+08
5260,4.61E+07
5261,5.96E+07
5262,7.09E+06
5263,7.61E+07
5264,8.81E+06
5265,3.57E+07
5266,3.09E+07
5267,2.53E+06
5268,3.27E+07
5269,8.08E+07
5270,2.20E+08
5271,3.16E+07
5272,8.29E+07
5273,9.00E+06
5274,5.54E+07
5275,2.63E+07
5276,3.84E+07
5277,5.88E+06
5278,2.47E+07
5279,1.30E+07
5280,4.08E+06
5281,1.52E+07
5282,6.41E+07
5283,2.42E+06
5284,1.44E+07
5285,6.82E+07
5286,1.60E+07
5287,1.10E+07
5288,1.15E+06
5289,1.40E+08
5290,9.65E+07
5291,4.83E+08
5292,7.91E+07
5293,1.77E+08
5294,7.14E+06
5295,7.10E+08
5296,2.16E+06
5297,6.86E+07
5298,1.58E+08
5299,2.58E+06
5300,1.47E+07
5301,1.08E+07
5302,1.02E+08
5303,1.09E+07
5304,1.57E+07
5305,4.93E+06
5306,6.64E+07
5307,2.16E+08
5308,1.38E+06
5309,2.36E+06
5310,9.43E+07
5311,5.25E+07
5312,1.36E+08
5313,5.73E+08
5314,9.59E+07
5315,2.49E+06
5316,3.64E+07
5317,2.07E+07
5318,2.33E+07
5319,3.25E+07
5320,2.23E+07
5321,2.79E+07
5322,1.28E+06
5323,1.52E+08
5324,2.82E+07
5325,1.78E+07
5326,2.50E+07
5327,7.66E+07
5328,2.04E+07
5329,7.45E+06
5330,1.35E+08
5331,1.19E+07
5332,4.77E+06
5333,6.42E+07
5334,3.52E+07
5335,4.40E+06
5336,3.02E+07
5337,7.02E+06
5338,3.20E+07
5339,2.71E+07
5340,1.77E+07
5341,9.47E+07
5342,1.34E+08
5343,4.87E+07
5344,1.04E+08
5345,8.81E+06
5346,7.49E+07
5347,3.72E+07
5348,2.02E+07
5349,1.63E+06
5350,3.47E+06
5351,1.32E+08
5352,6.64E+06
5353,3.06E+07
5354,6.97E+07
5355,5.99E+07
5356,4.60E+07
5357,2.55E+06
5358,1.68E+08
5359,2.71E+07
5360,1.11E+08
5361,1.92E+07
5362,3.84E+07
5363,3.76E+07
5364,1.16E+07
5365,8.47E+07
5366,4.64E+07
5367,8.44E+07
5368,8.49E+06
5369,5.53E+08
5370,2.81E+07
5371,6.74E+07
5372,6.25E+08
5373,1.45E+07
5374,1.09E+08
5375,1.59E+08
5376,9.36E+07
5377,9.66E+06
5378,6.41E+06
5379,2.27E+07
5380,5.60E+07
5381,8.24E+07
5382,8.00E+07
5383,8.93E+05
5384,2.09E+08
5385,1.00E+08
5386,2.04E+08
5387,6.90E+06
5388,1.41E+08
5389,6.61E+07
5390,3.02E+07
5391,3.87E+07
5392,3.12E+06
5393,2.17E+07
5394,5.81E+07
5395,5.67E+07
5396,1.89E+08
5397,2.53E+06
5398,9.50E+06
5399,3.30E+05
5400,1.70E+07
5401,1.29E+08
5402,8.20E+07
5403,6.12E+07
5404,2.99E+06
5405,6.85E+07
5406,1.22E+07
5407,2.47E+08
5408,5.77E+08
5409,1.34E+08
5410,5.23E+06
5411,3.20E+07
5412,7.55E+05
5413,3.60E+06
5414,1.03E+08
5415,7.44E+07
5416,5.92E+07
5417,1.01E+08
5418,3.15E+06
5419,4.19E+06
5420,3.16E+07
5421,9.27E+07
5422,8.82E+07
5423,1.66E+08
5424,2.19E+08
5425,3.34E+07
5426,1.05E+07
5427,1.67E+06
5428,4.55E+06
5429,4.47E+07
5430,2.05E+08
5431,5.46E+07
5432,7.22E+07
5433,6.02E+07
5434,6.74E+07
5435,7.86E+07
5436,2.87E+07
5437,6.71E+07
5438,6.42E+06
5439,7.92E+06
5440,1.12E+08
5441,5.04E+06
5442,1.53E+08
5443,1.07E+08
5444,1.13E+08
5445,6.95E+07
5446,1.13E+08
5447,2.00E+07
5448,6.81E+06
5449,1.18E+08
5450,9.10E+06
5451,1.81E+07
5452,5.53E+06
5453,1.81E+08
5454,1.06E+08
5455,1.40E+07
5456,4.63E+06
5457,5.19E+07
5458,1.75E+07
5459,7.92E+06
5460,1.78E+06
5461,2.76E+05
5462,9.17E+06
5463,9.44E+08
5464,1.12E+07
5465,1.99E+07
5466,5.22E+07
5467,6.94E+07
5468,1.25E+08
5469,2.45E+06
5470,2.51E+08
5471,1.15E+08
5472,1.45E+08
5473,3.27E+07
5474,3.42E+07
5475,3.02E+07
5476,7.00E+06
5477,3.26E+07
5478,8.60E+07
5479,9.68E+07
5480,1.92E+07
5481,3.92E+06
5482,1.27E+07
5483,3.41E+07
5484,1.15E+08
5485,2.06E+07
5486,5.98E+06
5487,3.51E+08
5488,1.35E+08
5489,4.24E+07
5490,1.95E+06
5491,1.82E+08
5492,2.07E+07
5493,1.76E+07
5494,2.06E+06
5495,2.87E+07
5496,2.07E+08
5497,3.14E+07
5498,7.88E+06
5499,8.15E+07
5500,3.07E+07
5501,1.12E+07
5502,1.88E+07
5503,2.02E+07
5504,3.08E+07
5505,9.70E+05
5506,3.94E+08
5507,3.53E+07
5508,1.12E+08
5509,1.10E+08
5510,1.88E+07
5511,8.37E+06
5512,1.23E+08
5513,5.85E+06
5514,1.37E+07
5515,4.81E+06
5516,2.12E+06
5517,3.13E+08
5518,9.04E+06
5519,1.78E+08
5520,1.86E+06
5521,4.13E+07
5522,1.00E+06
5523,3.58E+08
5524,4.50E+08
5525,5.72E+07
5526,7.56E+06
5527,9.77E+05
5528,6.10E+07
5529,2.58E+06
5530,3.05E+08
5531,5.52E+06
5532,2.35E+07
5533,1.16E+08
5534,5.13E+08
5535,2.00E+06
5536,1.30E+07
5537,2.39E+07
5538,3.11E+07
5539,1.94E+08
5540,6.73E+07
5541,1.94E+08
5542,9.46E+05
5543,1.69E+07
5544,5.30E+07
5545,8.72E+06
5546,3.75E+07
5547,1.74E+07
5548,4.33E+06
5549,5.80E+07
5550,4.20E+07
5551,2.90E+07
5552,9.50E+07
5553,8.07E+07
5554,1.87E+07
5555,2.57E+07
5556,2.96E+07
5557,1.37E+07
5558,5.10E+08
5559,1.67E+07
5560,2.88E+06
5561,1.98E+07
5562,7.77E+07
5563,5.15E+05
5564,6.28E+06
5565,1.34E+07
5566,1.60E+07
5567,2.17E+07
5568,2.10E+07
5569,7.04E+07
5570,7.20E+07
5571,1.19E+08
5572,1.64E+06
5573,2.01E+08
5574,5.03E+07
5575,1.54E+08
5576,5.09E+07
5577,3.89E+07
5578,3.84E+07
5579,1.53E+07
5580,3.16E+06
5581,2.87E+07
5582,3.53E+07
5583,4.32E+07
5584,5.00E+07
5585,8.29E+06
5586,1.79E+06
5587,3.70E+07
5588,1.29E+08
5589,1.14E+08
5590,3.49E+07
5591,9.71E+07
5592,1.69E+07
5593,5.87E+07
5594,8.92E+06
5595,4.20E+07
5596,1.71E+08
5597,6.24E+06
5598,8.09E+05
5599,1.19E+07
5600,1.62E+07
5601,5.45E+07
5602,9.72E+07
5603,1.64E+06
5604,7.03E+06
5605,1.41E+08
5606,7.97E+07
5607,3.40E+07
5608,9.70E+07
5609,2.50E+07
5610,2.84E+07
5611,4.80E+07
5612,5.99E+08
5613,1.25E+07
5614,2.94E+07
5615,6.23E+07
5616,1.87E+07
5617,3.02E+08
5618,2.56E+07
5619,6.61E+07
5620,6.68E+06
5621,7.49E+07
5622,1.24E+07
5623,3.04E+07
5624,6.16E+08
5625,2.42E+06
5626,2.62E+06
5627,2.01E+08
5628,3.39E+07
5629,2.99E+08
5630,3.96E+07
5631,5.79E+07
5632,6.09E+07
5633,7.75E+06
5634,3.68E+07
5635,1.11E+08
5636,4.22E+06
5637,2.43E+07
5638,1.64E+08
5639,1.21E+07
5640,1.01E+07
5641,8.27E+07
5642,4.17E+07
5643,6.17E+07
5644,4.89E+08
5645,1.58E+08
5646,1.34E+07
5647,3.33E+06
5648,9.00E+07
5649,1.71E+07
5650,1.20E+08
5651,3.19E+07
5652,3.82E+06
5653,1.29E+08
5654,8.13E+07
5655,4.03E+07
5656,5.54E+08
5657,9.07E+05
5658,3.35E+07
5659,7.31E+06
5660,1.47E+08
5661,4.68E+06
5662,2.63E+08
5663,2.47E+07
5664,1.75E+07
5665,7.68E+07
5666,1.37E+07
5667,4.65E+07
5668,2.84E+06
5669,7.89E+06
5670,5.34E+08
5671,2.75E+07
5672,8.24E+06
5673,1.36E+08
5674,6.29E+07
5675,5.23E+05
5676,1.24E+06
5677,3.69E+07
5678,1.20E+08
5679,2.04E+06
5680,3.95E+07
5681,9.46E+08
5682,7.25E+06
5683,4.42E+08
5684,1.21E+08
5685,2.44E+07
5686,4.18E+06
5687,1.23E+08
5688,7.46E+07
5689,4.97E+07
5690,1.01E+07
5691,5.06E+07
5692,5.93E+08
5693,6.51E+07
5694,7.44E+07
5695,1.74E+07
5696,3.66E+07
5697,8.14E+05
5698,4.74E+06
5699,8.06E+06
5700,9.94E+07
5701,1.85E+07
5702,4.02E+07
5703,8.86E+07
5704,9.77E+07
5705,1.31E+07
5706,4.66E+05
5707,3.48E+07
5708,1.06E+07
5709,1.81E+07
5710,8.84E+06
5711,1.40E+07
5712,9.20E+07
5713,1.80E+07
5714,1.76E+07
5715,2.69E+06
5716,1.66E+06
5717,1.91E+07
5718,8.67E+06
5719,6.07E+07
5720,2.84E+07
5721,1.10E+08
5722,7.63E+06
5723,2.70E+07
5724,4.70E+05
5725,2.98E+06
5726,9.80E+07
5727,1.45E+08
5728,1.60E+07
5729,1.86E+08
5730,1.01E+07
5731,2.04E+06
5732,1.17E+07
5733,3.87E+06
5734,6.40E+07
5735,2.18E+07
5736,7.73E+07
5737,7.31E+07
5738,8.63E+07
5739,3.51E+07
5740,1.35E+07
5741,1.28E+08
5742,8.25E+07
5743,4.80E+07
5744,1.73E+06
5745,1.81E+07
5746,1.87E+07
5747,4.42E+06
5748,1.12E+08
5749,7.76E+07
5750,6.50E+07
5751,7.89E+07
5752,8.62E+06
5753,3.35E+08
5754,1.73E+07
5755,8.74E+07
5756,1.95E+07
5757,8.30E+06
5758,2.03E+06
5759,4.80E+07
5760,5.10E+06
5761,4.52E+05
5762,1.42E+08
5763,7.71E+07
5764,1.55E+06
5765,2.87E+07
5766,6.87E+07
5767,6.00E+07
5768,2.65E+07
5769,3.30E+08
5770,1.26E+07
5771,4.38E+07
5772,1.57E+07
5773,4.07E+08
5774,1.14E+08
5775,3.86E+07
5776,2.90E+07
5777,1.23E+08
5778,1.45E+08
5779,3.31E+08
5780,5.58E+06
5781,1.44E+08
5782,9.73E+07
5783,8.59E+07
5784,4.19E+06
5785,9.10E+07
5786,7.61E+06
5787,1.91E+08
5788,6.07E+06
5789,4.25E+07
5790,1.12E+08
5791,9.64E+07
5792,3.55E+06
5793,6.82E+07
5794,7.48E+07
5795,8.35E+07
5796,4.43E+07
5797,6.02E+07
5798,1.55E+06
5799,2.77E+08
5800,9.50E+05
5801,5.39E+06
5802,6.45E+06
5803,1.22E+07
5804,5.19E+08
5805,1.60E+07
5806,2.31E+07
5807,5.55E+07
5808,7.49E+07
5809,1.74E+07
5810,8.98E+06
5811,2.71E+07
5812,1.13E+08
5813,1.25E+08
5814,1.21E+07
5815,5.75E+06
5816,1.18E+07
5817,2.88E+05
5818,4.87E+06
5819,4.95E+07
5820,1.89E+07
5821,2.26E+06
5822,1.51E+05
5823,5.96E+07
5824,6.16E+07
5825,2.29E+07
5826,6.68E+06
5827,3.43E+06
5828,3.72E+08
5829,8.91E+07
5830,1.01E+08
5831,1.25E+08
5832,5.57E+07
5833,1.66E+07
5834,4.59E+07
5835,4.60E+05
5836,1.11E+08
5837,5.16E+07
5838,2.17E+06
5839,1.01E+08
5840,2.22E+06
5841,1.07E+08
5842,5.10E+07
5843,1.48E+07
5844,1.71E+07
5845,1.43E+06
5846,1.25E+07
5847,1.04E+08
5848,7.33E+07
5849,2.87E+06
5850,4.89E+07
5851,5.75E+07
5852,9.36E+06
5853,4.26E+07
5854,1.89E+07
5855,1.29E+08
5856,2.25E+07
5857,5.55E+08
5858,1.87E+06
5859,7.43E+07
5860,1.86E+08
5861,9.88E+06
5862,5.84E+07
5863,9.76E+07
5864,4.55E+08
5865,1.13E+07
5866,1.11E+07
5867,1.90E+07
5868,4.18E+07
5869,1.09E+07
5870,2.51E+06
5871,2.13E+08
5872,2.76E+08
5873,3.74E+06
5874,8.19E+06
5875,4.64E+07
5876,3.98E+07
5877,1.37E+07
5878,1.26E+08
5879,1.04E+07
5880,8.66E+07
5881,1.25E+08
5882,2.81E+08
5883,1.93E+07
5884,5.07E+07
5885,2.52E+07
5886,1.43E+07
5887,2.64E+07
5888,8.07E+06
5889,4.45E+06
5890,1.03E+08
5891,5.31E+07
5892,1.98E+07
5893,2.26E+07
5894,1.11E+08
5895,3.10E+07
5896,1.17E+08
5897,1.06E+06
5898,5.00E+07
5899,1.70E+06
5900,9.89E+06
5901,3.61E+05
5902,1.77E+07
5903,6.63E+07
5904,9.42E+07
5905,5.29E+07
5906,1.17E+08
5907,1.09E+07
5908,6.24E+07
5909,1.35E+07
5910,5.85E+07
5911,1.10E+07
5912,2.17E+08
5913,7.06E+07
5914,1.69E+07
5915,1.97E+07
5916,7.02E+07
5917,1.86E+08
5918,8.80E+07
5919,1.17E+08
5920,4.96E+06
5921,2.96E+07
5922,3.01E+07
5923,1.17E+07
5924,7.89E+06
5925,5.47E+08
5926,1.95E+06
5927,4.95E+06
5928,3.45E+07
5929,1.04E+07
5930,8.87E+07
5931,7.05E+07
5932,4.45E+06
5933,2.36E+07
5934,1.20E+08
5935,3.78E+08
5936,1.17E+08
5937,5.60E+06
5938,2.10E+07
5939,1.40E+08
5940,1.18E+08
5941,8.06E+06
5942,1.65E+08
5943,2.26E+07
5944,3.56E+07
5945,1.22E+07
5946,6.46E+05
5947,2.84E+06
5948,1.56E+08
5949,5.44E+06
5950,1.41E+08
5951,7.65E+07
5952,1.70E+07
5953,1.62E+08
5954,9.86E+06
5955,5.39E+07
5956,9.85E+07
5957,5.65E+07
5958,7.62E+07
5959,9.55E+06
5960,1.74E+07
5961,6.81E+06
5962,1.09E+07
5963,3.27E+07
5964,5.79E+07
5965,5.54E+07
5966,5.59E+07
5967,4.80E+08
5968,1.11E+08
5969,8.54E+07
5970,5.57E+07
5971,1.22E+07
5972,4.40E+06
5973,7.98E+07
5974,4.29E+06
5975,1.59E+07
5976,3.59E+07
5977,3.26E+06
5978,8.48E+08
5979,7.40E+06
5980,2.39E+08
5981,6.17E+06
5982,1.33E+08
5983,1.48E+06
5984,4.33E+07
5985,1.08E+08
5986,3.75E+05
5987,1.52E+07
5988,4.89E+07
5989,1.97E+06
5990,1.39E+08
5991,4.70E+06
5992,4.19E+07
5993,4.52E+07
5994,3.67E+06
5995,3.38E+07
5996,2.86E+07
5997,3.15E+07
5998,3.55E+08
5999,5.63E+06
6000,5.50E+06
6001,1.54E+07
6002,8.20E+06
6003,4.51E+08
6004,6.38E+07
6005,4.63E+06
6006,1.31E+07
6007,1.21E+07
6008,8.40E+06
6009,8.05E+07
6010,8.96E+07
6011,3.21E+07
6012,1.83E+07
6013,2.95E+08
6014,1.78E+07
6015,4.38E+07
6016,1.69E+07
6017,7.83E+06
6018,3.75E+07
6019,4.64E+06
6020,5.27E+06
6021,1.48E+07
6022,3.62E+06
6023,9.82E+07
6024,5.78E+06
6025,1.09E+07
6026,2.10E+08
6027,2.39E+07
6028,1.15E+08
6029,5.03E+06
6030,3.10E+08
6031,8.90E+07
6032,2.00E+06
6033,5.22E+07
6034,4.19E+06
6035,4.20E+08
6036,1.38E+07
6037,4.53E+05
6038,1.58E+05
6039,8.45E+06
6040,6.18E+07
6041,3.19E+08
6042,4.50E+06
6043,2.10E+08
6044,9.71E+06
6045,6.87E+07
6046,1.80E+06
6047,3.31E+06
6048,1.23E+07
6049,5.13E+06
6050,3.61E+06
6051,1.35E+06
6052,5.99E+07
6053,7.98E+05
6054,2.78E+07
6055,1.34E+07
6056,3.03E+07
6057,1.09E+07
6058,3.01E+07
6059,1.20E+08
6060,5.13E+07
6061,7.38E+07
6062,5.50E+06
6063,9.92E+07
6064,3.11E+06
6065,1.86E+08
6066,4.04E+07
6067,7.08E+07
6068,3.52E+05
6069,1.65E+08
6070,1.82E+08
6071,1.78E+07
6072,1.93E+07
6073,2.17E+07
6074,4.72E+06
6075,7.86E+06
6076,6.03E+07
6077,2.77E+06
6078,8.37E+07
6079,5.35E+08
6080,4.42E+06
6081,4.37E+07
6082,6.01E+06
6083,1.63E+08
6084,2.54E+07
6085,3.99E+07
6086,8.24E+06
6087,1.39E+08
6088,5.34E+06
6089,6.18E+06
6090,3.82E+08
6091,2.81E+06
6092,5.07E+07
6093,1.83E+07
6094,1.56E+08
6095,2.20E+08
6096,1.18E+07
6097,4.20E+07
6098,3.00E+07
6099,5.63E+07
6100,5.78E+07
6101,1.92E+08
6102,6.76E+07
6103,1.01E+08
6104,1.97E+06
6105,2.77E+06
6106,4.99E+05
6107,9.84E+05
6108,3.14E+07
6109,4.16E+07
6110,9.32E+07
6111,5.62E+05
6112,5.21E+05
6113,1.15E+07
6114,1.47E+08
6115,1.19E+08
6116,2.67E+06
6117,3.59E+07
6118,7.32E+07
6119,1.07E+08
6120,5.86E+07
6121,3.36E+06
6122,6.24E+07
6123,3.48E+05
6124,6.41E+06
6125,1.23E+07
6126,1.24E+07
6127,1.89E+07
6128,4.72E+08
6129,1.60E+06
6130,3.73E+06
6131,1.36E+07
6132,1.29E+05
6133,3.51E+07
6134,8.48E+07
6135,5.78E+07
6136,5.12E+08
6137,1.63E+08
6138,5.14E+06
6139,1.05E+09
6140,1.49E+07
6141,1.17E+07
6142,1.25E+06
6143,1.34E+07
6144,2.67E+07
6145,2.92E+07
6146,4.32E+07
6147,7.74E+07
6148,1.53E+07
6149,9.68E+07
6150,3.94E+08
6151,3.55E+07
6152,1.01E+09
6153,5.06E+07
6154,1.82E+06
6155,1.01E+08
6156,5.04E+06
6157,1.81E+07
6158,7.68E+07
6159,2.58E+07
6160,6.27E+07
6161,1.23E+07
6162,8.77E+07
6163,7.32E+06
6164,2.28E+07
6165,1.04E+07
6166,2.90E+07
6167,5.50E+07
6168,2.03E+07
6169,6.63E+07
6170,2.34E+07
6171,2.11E+07
6172,4.19E+07
6173,3.45E+07
6174,9.19E+07
6175,2.18E+07
6176,6.54E+07
6177,7.53E+07
6178,2.38E+06
6179,2.45E+08
6180,6.35E+07
6181,6.52E+07
6182,5.10E+08
6183,3.88E+07
6184,7.71E+08
6185,1.36E+07
6186,1.14E+07
6187,8.65E+06
6188,2.60E+07
6189,2.88E+07
6190,8.64E+07
6191,1.01E+07
6192,7.67E+07
6193,1.26E+07
6194,2.05E+06
6195,1.46E+06
6196,4.19E+07
6197,4.27E+06
6198,1.25E+08
6199,7.01E+08
6200,2.37E+06
6201,1.39E+07
6202,1.41E+08
6203,6.11E+08
6204,9.78E+06
6205,1.61E+07
6206,5.43E+07
6207,1.11E+08
6208,5.88E+07
6209,2.07E+06
6210,2.00E+06
6211,1.58E+08
6212,9.77E+06
6213,8.18E+07
6214,3.38E+07
6215,2.03E+07
6216,4.29E+07
6217,1.10E+06
6218,6.00E+06
6219,4.64E+07
6220,2.07E+06
6221,2.15E+07
6222,2.47E+06
6223,5.62E+07
6224,6.60E+07
6225,8.54E+07
6226,1.13E+07
6227,2.01E+07
6228,7.43E+06
6229,7.28E+06
6230,5.94E+05
6231,1.06E+08
6232,3.31E+06
6233,2.31E+08
6234,3.37E+07
6235,6.25E+07
6236,3.67E+07
6237,6.78E+06
6238,1.82E+07
6239,1.39E+08
6240,2.40E+08
6241,4.28E+06
6242,6.98E+06
6243,3.57E+07
6244,8.79E+07
6245,4.69E+06
6246,2.63E+06
6247,6.56E+08
6248,7.26E+06
6249,1.60E+07
6250,5.37E+07
6251,1.55E+08
6252,2.60E+07
6253,1.42E+07
6254,1.91E+08
6255,4.88E+06
6256,1.51E+07
6257,1.06E+08
6258,1.83E+06
6259,1.33E+07
6260,1.40E+07
6261,1.34E+08
6262,2.98E+07
6263,9.17E+07
6264,1.42E+07
6265,9.51E+06
6266,2.03E+07
6267,1.56E+08
6268,9.28E+05
6269,1.90E+08
6270,1.29E+08
6271,1.41E+08
6272,3.56E+06
6273,2.16E+07
6274,2.95E+08
6275,5.59E+07
6276,1.25E+07
6277,2.09E+07
6278,2.67E+06
6279,3.21E+07
6280,1.10E+08
6281,7.05E+06
6282,5.63E+08
6283,3.84E+07
6284,7.49E+07
6285,7.06E+07
6286,1.28E+07
6287,1.01E+07
6288,2.03E+08
6289,2.08E+08
6290,3.50E+06
6291,8.39E+07
6292,1.69E+08
6293,3.46E+08
6294,1.88E+07
6295,2.97E+08
6296,8.23E+06
6297,3.79E+07
6298,7.42E+06
