id,revenue
6299,1.62E+06
6300,5.45E+07
6301,2.75E+07
6302,4.42E+06
6303,1.15E+07
6304,7.79E+07
6305,9.51E+07
6306,3.79E+07
6307,1.24E+06
6308,1.76E+07
6309,9.09E+06
6310,6.40E+07
6311,2.96E+06
6312,1.76E+07
6313,4.24E+07
6314,5.93E+07
6315,1.14E+07
6316,2.03E+07
6317,9.92E+07
6318,5.99E+07
6319,8.11E+07
6320,3.03E+06
6321,2.43E+08
6322,4.10E+07
6323,8.73E+06
6324,2.74E+06
6325,5.06E+07
6326,6.44E+06
6327,2.01E+07
6328,3.67E+07
6329,5.64E+06
6330,9.65E+06
6331,7.45E+07
6332,5.91E+06
6333,7.53E+06
6334,1.23E+06
6335,7.56E+07
6336,5.03E+07
6337,1.54E+08
6338,1.15E+06
6339,4.57E+07
6340,2.92E+06
6341,1.01E+07
6342,9.90E+06
6343,4.03E+07
6344,5.52E+07
6345,9.23E+06
6346,1.69E+08
6347,1.10E+08
6348,2.15E+07
6349,6.23E+07
6350,3.15E+06
6351,1.72E+08
6352,7.76E+07
6353,1.08E+07
6354,3.04E+06
6355,1.74E+05
6356,6.07E+07
6357,4.16E+06
6358,1.02E+07
6359,1.39E+07
6360,9.16E+06
6361,3.97E+08
6362,3.18E+06
6363,1.94E+07
6364,1.40E+07
6365,2.54E+08
6366,1.50E+07
6367,5.03E+07
6368,1.71E+07
6369,9.48E+06
6370,1.08E+08
6371,7.60E+06
6372,4.99E+07
6373,3.94E+06
6374,8.88E+06
6375,1.71E+08
6376,1.46E+07
6377,1.23E+07
6378,4.37E+06
6379,1.80E+08
6380,2.48E+07
6381,5.21E+08
6382,6.39E+07
6383,4.48E+07
6384,9.48E+07
6385,1.81E+07
6386,3.87E+08
6387,5.28E+06
6388,4.60E+06
6389,2.15E+06
6390,4.34E+07
6391,1.37E+07
6392,1.93E+07
6393,1.27E+08
6394,1.70E+08
6395,1.21E+06
6396,1.94E+07
6397,8.89E+06
6398,2.64E+07
6399,4.04E+06
6400,2.07E+07
6401,2.67E+06
6402,3.06E+07
6403,6.20E+06
6404,4.73E+07
6405,3.29E+06
6406,8.15E+06
6407,1.08E+07
6408,2.35E+07
6409,7.76E+07
6410,1.06E+07
6411,3.41E+06
6412,5.65E+06
6413,1.92E+07
6414,6.85E+08
6415,2.64E+06
6416,3.01E+06
6417,7.32E+07
6418,5.72E+07
6419,2.16E+07
6420,5.10E+07
6421,5.10E+07
6422,9.99E+05
6423,3.15E+07
6424,1.14E+08
6425,1.21E+08
6426,1.72E+07
6427,5.69E+06
6428,7.14E+06
6429,2.18E+07
6430,1.09E+08
6431,1.09E+08
6432,1.14E+08
6433,2.20E+07
6434,2.14E+07
6435,5.88E+07
6436,1.05E+08
6437,1.92E+07
6438,3.38E+07
6439,1.40E+07
6440,5.76E+07
6441,4.01E+07
6442,4.57E+06
6443,3.01E+07
6444,9.34E+05
6445,4.65E+08
6446,3.21E+08
6447,5.21E+07
6448,2.55E+06
6449,3.52E+07
6450,3.07E+07
6451,5.34E+06
6452,4.24E+07
6453,1.58E+08
6454,2.67E+07
6455,1.11E+07
6456,1.77E+07
6457,1.74E+08
6458,2.64E+06
6459,3.42E+07
6460,1.11E+08
6461,9.44E+07
6462,1.85E+08
6463,2.11E+06
6464,2.95E+07
6465,1.54E+07
6466,2.18E+07
6467,6.17E+06
6468,3.20E+06
6469,1.36E+07
6470,1.16E+07
6471,3.09E+06
6472,1.01E+07
6473,1.78E+07
6474,8.42E+06
6475,4.79E+06
6476,2.86E+08
6477,8.97E+07
6478,2.17E+07
6479,3.75E+08
6480,6.06E+07
6481,3.40E+07
6482,2.13E+06
6483,7.82E+06
6484,1.02E+08
6485,1.27E+08
6486,3.03E+06
6487,1.34E+08
6488,5.69E+07
6489,8.90E+06
6490,2.34E+07
6491,1.05E+07
6492,1.20E+07
6493,3.26E+07
6494,1.34E+08
6495,6.61E+07
6496,3.85E+08
6497,5.76E+08
6498,3.70E+07
6499,2.29E+07
6500,5.89E+06
6501,4.70E+06
6502,1.52E+08
6503,1.95E+07
6504,1.58E+07
6505,1.04E+07
6506,2.01E+07
6507,2.96E+07
6508,1.23E+08
6509,2.06E+07
6510,5.47E+06
6511,7.87E+06
6512,2.21E+07
6513,3.19E+07
6514,1.18E+07
6515,3.38E+08
6516,5.85E+07
6517,1.12E+07
6518,1.20E+07
6519,6.48E+07
6520,9.27E+06
6521,3.69E+08
6522,5.70E+07
6523,2.01E+07
6524,2.82E+07
6525,1.29E+08
6526,3.42E+08
6527,1.57E+06
6528,7.09E+06
6529,1.69E+07
6530,1.09E+08
6531,3.44E+06
6532,4.58E+07
6533,8.21E+06
6534,5.84E+08
6535,1.13E+07
6536,5.28E+07
6537,5.83E+07
6538,7.82E+07
6539,2.12E+08
6540,1.20E+08
6541,8.99E+07
6542,5.33E+07
6543,2.48E+06
6544,2.87E+07
6545,1.15E+07
6546,4.26E+08
6547,1.50E+06
6548,5.69E+07
6549,1.27E+08
6550,4.26E+07
6551,9.34E+07
6552,1.20E+07
6553,7.12E+06
6554,3.24E+07
6555,2.55E+07
6556,7.47E+07
6557,1.96E+07
6558,6.47E+07
6559,4.56E+07
6560,4.37E+08
6561,8.06E+06
6562,9.33E+07
6563,6.39E+06
6564,1.70E+07
6565,2.88E+07
6566,6.71E+07
6567,7.00E+07
6568,4.20E+07
6569,4.15E+06
6570,7.44E+07
6571,1.01E+07
6572,1.77E+05
6573,2.99E+07
6574,4.45E+07
6575,6.63E+06
6576,1.66E+07
6577,2.03E+07
6578,6.01E+07
6579,1.52E+07
6580,1.15E+07
6581,6.35E+07
6582,1.61E+06
6583,4.96E+05
6584,9.03E+05
6585,8.40E+07
6586,6.08E+07
6587,8.95E+07
6588,4.43E+06
6589,5.74E+07
6590,1.16E+08
6591,1.97E+07
6592,1.52E+08
6593,1.06E+08
6594,3.67E+07
6595,4.06E+05
6596,1.14E+08
6597,2.64E+06
6598,1.73E+07
6599,6.88E+07
6600,2.88E+07
6601,1.07E+08
6602,5.94E+08
6603,4.41E+07
6604,1.41E+07
6605,1.01E+08
6606,3.86E+06
6607,5.99E+07
6608,9.49E+05
6609,3.49E+06
6610,1.53E+07
6611,4.18E+07
6612,7.68E+08
6613,9.26E+07
6614,2.31E+08
6615,3.66E+06
6616,1.24E+08
6617,1.05E+08
6618,7.71E+07
6619,6.94E+06
6620,1.41E+07
6621,1.27E+08
6622,8.25E+07
6623,2.59E+08
6624,1.59E+08
6625,6.31E+07
6626,4.56E+07
6627,9.52E+07
6628,3.70E+05
6629,1.33E+07
6630,2.89E+06
6631,3.39E+06
6632,1.54E+07
6633,5.87E+06
6634,8.58E+06
6635,1.21E+06
6636,1.58E+08
6637,5.03E+07
6638,2.00E+06
6639,5.86E+06
6640,5.78E+07
6641,1.65E+08
6642,2.33E+08
6643,2.75E+06
6644,8.41E+06
6645,8.16E+07
6646,3.19E+07
6647,1.02E+06
6648,5.92E+07
6649,9.57E+06
6650,1.51E+07
6651,4.32E+07
6652,5.03E+06
6653,5.72E+07
6654,1.57E+08
6655,2.74E+07
6656,1.97E+07
6657,1.01E+08
6658,1.47E+07
6659,1.01E+07
6660,1.07E+07
6661,2.83E+06
6662,6.29E+07
6663,4.36E+08
6664,4.62E+06
6665,1.28E+06
6666,4.91E+07
6667,1.74E+08
6668,3.04E+07
6669,6.49E+07
6670,6.30E+06
6671,5.96E+07
6672,7.72E+06
6673,9.98E+07
6674,4.40E+08
6675,8.11E+07
6676,1.58E+07
6677,2.21E+06
6678,2.37E+07
6679,4.33E+08
6680,4.68E+07
6681,9.73E+08
6682,4.27E+07
6683,7.29E+07
6684,3.55E+06
6685,1.18E+07
6686,1.54E+07
6687,9.55E+07
6688,3.54E+07
6689,6.05E+07
6690,2.03E+08
6691,5.38E+06
6692,5.03E+08
6693,4.53E+07
6694,7.67E+07
6695,3.29E+07
6696,1.34E+08
6697,1.47E+07
6698,9.12E+06
6699,3.67E+08
6700,2.04E+08
6701,7.26E+07
6702,3.06E+07
6703,6.07E+06
6704,6.09E+06
6705,3.68E+07
6706,2.67E+07
6707,2.40E+07
6708,9.63E+07
6709,3.26E+06
6710,1.23E+08
6711,3.26E+07
6712,1.09E+08
6713,5.06E+06
6714,3.44E+06
6715,1.94E+07
6716,3.61E+07
6717,4.08E+08
6718,1.30E+07
6719,2.53E+07
6720,6.48E+05
6721,8.68E+07
6722,8.81E+06
6723,1.18E+08
6724,4.95E+07
6725,3.99E+06
6726,1.15E+08
6727,1.57E+07
6728,1.06E+07
6729,6.67E+06
6730,3.23E+07
6731,6.32E+06
6732,1.59E+07
6733,7.02E+07
6734,1.55E+07
6735,1.47E+08
6736,4.07E+07
6737,4.05E+06
6738,3.94E+07
6739,1.34E+07
6740,1.18E+06
6741,6.95E+06
6742,4.07E+07
6743,1.26E+08
6744,2.53E+07
6745,5.99E+06
6746,7.25E+07
6747,3.61E+07
6748,6.85E+05
6749,1.53E+07
6750,4.87E+06
6751,5.35E+06
6752,9.82E+07
6753,6.36E+06
6754,8.09E+07
6755,5.09E+06
6756,1.54E+08
6757,6.96E+07
6758,1.64E+07
6759,8.83E+07
6760,2.45E+07
6761,3.13E+07
6762,2.09E+06
6763,8.07E+07
6764,1.93E+07
6765,2.13E+08
6766,1.07E+06
6767,3.23E+07
6768,2.85E+08
6769,3.61E+07
6770,7.90E+07
6771,7.59E+06
6772,1.80E+07
6773,2.07E+07
6774,2.48E+08
6775,4.59E+08
6776,3.12E+06
6777,3.88E+07
6778,4.53E+07
6779,3.41E+07
6780,5.16E+07
6781,1.43E+07
6782,7.31E+07
6783,4.40E+07
6784,5.62E+07
6785,1.05E+08
6786,3.74E+06
6787,2.46E+07
6788,1.04E+07
6789,1.86E+06
6790,9.53E+06
6791,5.37E+07
6792,2.91E+08
6793,4.95E+07
6794,1.06E+07
6795,1.42E+07
6796,7.05E+08
6797,8.69E+07
6798,5.06E+07
6799,4.60E+06
6800,9.19E+07
6801,2.77E+08
6802,2.70E+07
6803,1.38E+08
6804,4.54E+06
6805,2.60E+07
6806,1.56E+07
6807,1.10E+08
6808,4.03E+06
6809,3.87E+07
6810,1.06E+07
6811,6.22E+07
6812,1.11E+07
6813,1.20E+08
6814,6.31E+06
6815,1.73E+07
6816,2.22E+07
6817,3.35E+05
6818,4.24E+05
6819,6.30E+07
6820,1.40E+08
6821,2.14E+07
6822,1.88E+07
6823,5.17E+07
6824,2.18E+08
6825,7.24E+07
6826,1.30E+07
6827,2.49E+06
6828,2.14E+06
6829,4.57E+06
6830,3.75E+06
6831,7.71E+07
6832,4.51E+07
6833,2.80E+07
6834,1.48E+07
6835,8.75E+07
6836,3.27E+06
6837,2.86E+08
6838,1.52E+07
6839,1.25E+07
6840,2.57E+07
6841,1.40E+07
6842,1.81E+07
6843,3.26E+07
6844,1.25E+08
6845,2.33E+07
6846,7.47E+07
6847,6.49E+05
6848,7.05E+06
6849,1.56E+07
6850,8.56E+07
6851,2.00E+08
6852,7.25E+06
6853,2.64E+07
6854,1.89E+07
6855,2.81E+07
6856,1.39E+07
6857,1.81E+07
6858,8.06E+06
6859,7.07E+07
6860,9.30E+06
6861,3.22E+07
6862,6.41E+07
6863,2.27E+08
6864,3.49E+06
6865,5.74E+06
6866,9.58E+07
6867,4.14E+07
6868,1.01E+09
6869,5.07E+07
6870,1.28E+06
6871,7.62E+07
6872,2.29E+06
6873,1.94E+07
6874,4.69E+07
6875,8.33E+06
6876,2.41E+07
6877,7.17E+07
6878,3.12E+06
6879,8.53E+06
6880,1.20E+06
6881,9.13E+06
6882,7.53E+07
6883,6.83E+07
6884,6.11E+07
6885,4.74E+07
6886,3.01E+06
6887,6.26E+07
6888,6.17E+07
6889,5.80E+06
6890,2.91E+07
6891,8.76E+07
6892,2.86E+08
6893,2.17E+08
6894,4.31E+07
6895,1.35E+06
6896,1.49E+06
6897,1.75E+06
6898,2.74E+07
6899,1.77E+07
6900,6.95E+07
6901,5.89E+07
6902,5.32E+06
6903,2.60E+07
6904,9.91E+07
6905,2.21E+07
6906,1.38E+08
6907,3.04E+07
6908,1.29E+07
6909,1.96E+06
6910,7.38E+06
6911,7.68E+06
6912,2.49E+07
6913,5.78E+08
6914,2.40E+08
6915,8.93E+06
6916,2.61E+07
6917,1.07E+09
6918,1.65E+08
6919,3.27E+06
6920,8.39E+07
6921,2.58E+08
6922,1.15E+07
6923,4.93E+06
6924,1.81E+06
6925,2.62E+07
6926,2.65E+07
6927,2.02E+06
6928,3.28E+07
6929,6.77E+07
6930,1.77E+08
6931,2.32E+07
6932,5.75E+06
6933,1.06E+07
6934,1.11E+08
6935,6.72E+06
6936,9.25E+06
6937,1.71E+08
6938,3.90E+06
6939,2.47E+06
6940,1.58E+08
6941,7.19E+07
6942,2.96E+07
6943,2.01E+07
6944,1.58E+08
6945,1.41E+07
6946,6.49E+07
6947,1.39E+07
6948,1.26E+07
6949,1.35E+08
6950,4.20E+08
6951,6.20E+05
6952,7.23E+07
6953,7.26E+07
6954,3.47E+07
6955,7.42E+07
6956,1.53E+07
6957,3.26E+05
6958,3.22E+06
6959,8.74E+06
6960,6.47E+07
6961,3.07E+07
6962,1.49E+08
6963,2.19E+07
6964,6.34E+07
6965,1.89E+07
6966,5.73E+07
6967,1.75E+08
6968,3.95E+06
6969,6.96E+06
6970,5.90E+07
6971,1.07E+08
6972,2.32E+06
6973,3.07E+07
6974,6.26E+07
6975,3.50E+07
6976,9.79E+06
6977,3.41E+06
6978,1.92E+07
6979,1.19E+08
6980,1.98E+07
6981,9.76E+06
6982,6.05E+07
6983,4.02E+06
6984,1.46E+08
6985,4.09E+08
6986,3.96E+07
6987,4.39E+06
6988,2.21E+07
6989,5.57E+06
6990,3.24E+08
6991,9.33E+06
6992,3.91E+06
6993,2.48E+06
6994,1.16E+07
6995,3.87E+07
6996,9.51E+07
6997,2.02E+06
6998,8.25E+06
6999,9.42E+07
7000,1.59E+07
7001,4.20E+06
7002,1.26E+07
7003,1.77E+07
7004,1.28E+08
7005,6.37E+06
7006,2.04E+06
7007,7.27E+06
7008,9.56E+07
7009,1.51E+07
7010,1.08E+07
7011,6.05E+06
7012,1.25E+07
7013,8.72E+06
7014,8.41E+06
7015,2.27E+08
7016,2.59E+08
7017,5.80E+07
7018,4.99E+07
7019,1.51E+08
7020,7.52E+07
7021,3.42E+07
7022,2.55E+07
7023,5.25E+07
7024,4.83E+07
7025,3.67E+07
7026,3.39E+08
7027,5.45E+07
7028,8.74E+06
7029,7.22E+07
7030,1.08E+08
7031,1.14E+08
7032,1.50E+07
7033,1.47E+07
7034,1.73E+06
7035,1.93E+07
7036,5.50E+06
7037,1.60E+07
7038,8.95E+06
7039,8.44E+07
7040,2.72E+07
7041,2.99E+07
7042,8.23E+07
7043,9.01E+06
7044,3.07E+07
7045,2.26E+07
7046,8.07E+07
7047,2.01E+08
7048,3.13E+07
7049,1.14E+08
7050,3.31E+05
7051,2.28E+07
7052,1.35E+08
7053,9.65E+06
7054,2.71E+07
7055,1.24E+08
7056,3.81E+08
7057,1.74E+07
7058,6.56E+06
7059,2.49E+07
7060,2.51E+07
7061,2.11E+07
7062,4.75E+07
7063,3.90E+06
7064,1.22E+08
7065,2.73E+07
7066,1.26E+07
7067,2.47E+06
7068,5.61E+07
7069,9.70E+04
7070,8.75E+07
7071,1.85E+08
7072,8.55E+05
7073,2.65E+07
7074,2.45E+06
7075,7.16E+07
7076,9.11E+07
7077,1.52E+07
7078,5.25E+07
7079,1.46E+07
7080,4.54E+06
7081,8.82E+06
7082,2.47E+06
7083,1.04E+07
7084,3.23E+07
7085,1.22E+07
7086,5.31E+06
7087,1.75E+08
7088,7.13E+07
7089,4.68E+06
7090,2.01E+07
7091,1.34E+07
7092,3.39E+08
7093,5.25E+07
7094,4.05E+07
7095,1.28E+07
7096,4.22E+07
7097,8.53E+07
7098,5.38E+07
7099,1.43E+08
7100,2.06E+07
7101,3.56E+07
7102,6.24E+06
7103,5.50E+07
7104,1.14E+07
7105,4.36E+07
7106,2.62E+07
7107,6.23E+07
7108,2.74E+06
7109,3.71E+07
7110,4.56E+06
7111,3.36E+07
7112,2.40E+08
7113,1.13E+08
7114,3.31E+07
7115,2.16E+07
7116,1.42E+07
7117,2.88E+06
7118,2.09E+07
7119,3.36E+07
7120,2.18E+06
7121,1.97E+07
7122,2.34E+06
7123,4.67E+06
7124,5.65E+08
7125,1.10E+08
7126,4.37E+08
7127,6.85E+07
7128,3.45E+07
7129,1.46E+07
7130,1.59E+07
7131,2.93E+07
7132,2.36E+07
7133,1.16E+08
7134,3.45E+07
7135,1.34E+08
7136,4.08E+07
7137,4.16E+07
7138,1.31E+07
7139,2.39E+06
7140,1.41E+08
7141,1.40E+06
7142,3.11E+07
7143,1.90E+08
7144,4.21E+06
7145,4.07E+07
7146,4.21E+06
7147,7.38E+07
7148,5.33E+07
7149,2.46E+07
7150,1.52E+07
7151,1.91E+07
7152,6.85E+07
7153,6.15E+06
7154,6.82E+07
7155,3.74E+08
7156,2.16E+07
7157,1.48E+08
7158,3.47E+06
7159,4.62E+06
7160,1.59E+07
7161,9.98E+07
7162,3.81E+08
7163,1.46E+07
7164,9.45E+05
7165,1.90E+08
7166,4.51E+07
7167,1.19E+06
7168,2.68E+05
7169,1.78E+07
7170,6.15E+07
7171,4.98E+07
7172,1.04E+07
7173,6.91E+06
7174,5.15E+06
7175,4.62E+06
7176,9.17E+07
7177,1.71E+08
7178,2.98E+07
7179,9.16E+07
7180,1.56E+06
7181,1.73E+07
7182,8.29E+07
7183,1.25E+06
7184,8.60E+08
7185,3.59E+07
7186,3.90E+07
7187,1.53E+08
7188,9.73E+07
7189,2.80E+07
7190,1.41E+07
7191,2.42E+06
7192,4.71E+07
7193,3.71E+07
7194,2.62E+08
7195,4.36E+07
7196,2.75E+07
7197,1.38E+07
7198,1.26E+07
7199,1.52E+07
7200,1.43E+08
7201,1.73E+07
7202,3.28E+07
7203,6.53E+05
7204,6.72E+07
7205,2.15E+08
7206,1.04E+08
7207,4.65E+08
7208,5.63E+07
7209,5.74E+06
7210,2.36E+06
7211,2.92E+06
7212,1.61E+07
7213,3.10E+07
7214,3.04E+08
7215,1.22E+08
7216,1.33E+08
7217,3.84E+06
7218,3.02E+07
7219,4.67E+07
7220,7.41E+07
7221,3.86E+07
7222,1.72E+08
7223,3.29E+07
7224,1.03E+07
7225,2.41E+06
7226,5.63E+07
7227,1.30E+08
7228,1.92E+07
7229,4.82E+07
7230,1.94E+06
7231,1.26E+07
7232,2.03E+08
7233,1.90E+08
7234,2.12E+08
7235,6.04E+07
7236,1.29E+08
7237,2.48E+07
7238,1.12E+07
7239,6.80E+08
7240,6.14E+07
7241,1.31E+08
7242,5.32E+07
7243,1.96E+07
7244,5.17E+07
7245,6.67E+06
7246,2.23E+07
7247,7.77E+07
7248,9.26E+07
7249,8.26E+06
7250,3.43E+06
7251,2.77E+07
7252,3.24E+07
7253,2.61E+07
7254,8.15E+07
7255,1.53E+06
7256,1.58E+07
7257,2.99E+07
7258,7.23E+07
7259,1.29E+07
7260,1.07E+06
7261,4.29E+08
7262,2.91E+05
7263,8.51E+07
7264,9.56E+06
7265,1.16E+07
7266,5.89E+07
7267,3.35E+06
7268,3.78E+06
7269,8.17E+07
7270,1.23E+08
7271,7.02E+06
7272,3.84E+07
7273,6.65E+06
7274,8.14E+06
7275,2.30E+07
7276,2.34E+06
7277,1.66E+08
7278,3.18E+08
7279,3.57E+08
7280,1.39E+08
7281,6.68E+07
7282,6.18E+07
7283,1.63E+08
7284,1.12E+07
7285,8.34E+07
7286,1.39E+08
7287,7.49E+06
7288,3.07E+06
7289,9.48E+07
7290,2.31E+07
7291,5.79E+07
7292,7.02E+07
7293,3.46E+07
7294,1.36E+07
7295,9.07E+07
7296,1.88E+06
7297,7.82E+07
7298,7.22E+06
7299,2.53E+07
7300,1.08E+07
7301,7.58E+07
7302,5.44E+06
7303,2.63E+06
7304,1.56E+07
7305,8.95E+06
7306,4.01E+08
7307,6.23E+06
7308,2.36E+06
7309,7.18E+07
7310,1.75E+07
7311,9.53E+06
7312,1.05E+08
7313,2.15E+08
7314,5.92E+06
7315,8.16E+06
7316,5.25E+06
7317,1.04E+07
7318,1.13E+08
7319,1.23E+07
7320,2.95E+08
7321,1.43E+05
7322,1.53E+07
7323,7.12E+07
7324,4.59E+07
7325,2.52E+08
7326,2.40E+08
7327,2.98E+06
7328,9.26E+07
7329,1.17E+08
7330,2.24E+08
7331,2.12E+08
7332,2.48E+07
7333,1.24E+08
7334,7.81E+06
7335,4.30E+07
7336,1.05E+08
7337,1.51E+07
7338,5.01E+07
7339,9.21E+07
7340,7.15E+06
7341,9.45E+05
7342,8.07E+07
7343,3.13E+06
7344,3.61E+06
7345,3.16E+07
7346,8.66E+06
7347,3.16E+07
7348,9.35E+06
7349,4.61E+07
7350,4.56E+07
7351,2.03E+07
7352,4.97E+05
7353,1.05E+07
7354,7.44E+05
7355,6.21E+07
7356,5.59E+07
7357,4.63E+06
7358,1.81E+07
7359,1.22E+08
7360,5.09E+07
7361,8.75E+05
7362,1.37E+08
7363,7.16E+08
7364,5.64E+06
7365,5.51E+07
7366,3.51E+07
7367,7.69E+06
7368,1.45E+07
7369,5.35E+07
7370,5.79E+07
7371,5.83E+06
7372,1.07E+08
7373,4.78E+08
7374,4.52E+07
7375,4.93E+07
7376,3.42E+06
7377,6.59E+07
7378,1.04E+08
7379,9.04E+07
7380,3.32E+07
7381,5.58E+06
7382,1.16E+07
7383,1.94E+06
7384,2.70E+07
7385,5.82E+07
7386,6.43E+07
7387,4.04E+06
7388,4.14E+06
7389,2.32E+06
7390,2.94E+06
7391,1.30E+07
7392,1.57E+07
7393,6.39E+08
7394,1.04E+08
7395,4.14E+07
7396,7.24E+07
7397,2.16E+08
7398,1.15E+07
