budget,original_language,popularity,release_date,genre_id,prod_com_id
80000000,en,7.210383,11/26/08,35,12
23000000,en,9.604552,8/31/07,36,491
6500000,en,9.369527,9/5/05,35,43
15000000,en,7.844705,5/2/14,35,126
2000000,de,9.02255,3/15/06,18,201
200000000,en,26.114917000000002,6/20/13,28,4
105000000,en,7.291872,12/3/15,28,264
40000000,en,6.159379,2/2/12,12,33
20000000,en,16.205105,8/17/07,35,5
16000000,en,2.549325,12/24/88,28,7531
50000000,en,10.223582,6/24/16,10752,1163
130000000,en,9.566135000000001,11/18/08,18,240
150000000,en,15.884744,12/16/16,28,33
22500000,en,18.908782000000002,11/4/16,18,33
5000000,en,8.645067,1/20/17,35,21
13000000,en,4.654312,2/5/16,18,13240
40000000,en,13.689855,11/20/89,12,33
2500000,en,2.296734,1/10/93,18,8
19000000,en,8.385361,7/10/04,35,5367
1601792,es,2.329513,5/15/05,18,863
94000000,zh,6.587711,12/15/11,18,724
1300000,en,5.184012999999999,1/15/71,28,306
40000000,en,17.496832,11/17/89,16,2
13000000,en,10.890236,12/15/00,35,306
40000000,en,2.9474110000000002,11/27/02,28,4
25000000,en,14.141836999999999,12/17/10,18,4
13000000,en,24.515462,8/30/91,53,33
8,ko,4.222195,8/4/05,10752,5659
110000000,en,16.747792999999998,6/10/10,53,289
5000000,en,8.585856,7/30/15,53,3172
3000000,en,12.822085000000001,5/27/16,35,9225
7000000,en,3.18614,8/1/10,35,856
15000000,en,11.179855,11/8/73,16,3166
20000000,en,10.605851,2/7/03,10751,2
14000000,en,11.535478,3/2/12,53,4908
3000000,en,7.3510279999999995,1/18/01,35,43
75000000,en,18.311054000000002,10/13/16,53,5
42000000,en,9.874042999999999,5/13/99,10749,282
33000000,en,11.840557,9/18/98,28,12
15000000,en,3.94159,10/20/06,18,306
50000000,en,12.229381,8/9/96,28,4
32000000,en,11.119707,9/23/05,18,12
12000000,en,9.592265,2/16/96,35,33
100000,en,1.522753,8/1/72,9648,15583
1000000,en,2.678923,11/23/01,35,2315
4000000,en,5.350658,9/2/13,27,9015
886000,en,6.5075970000000005,8/27/36,35,6
50000000,en,9.082538000000001,10/15/04,18,14
110000000,en,8.555544,4/2/04,16,2
2700000,en,7.048957000000001,2/10/04,18,97
3860000,zh,8.959821,1/8/13,28,308
10000000,zh,3.7593010000000002,7/10/15,14,59387
54000000,en,11.415316,8/1/03,18,136
6000000,en,2.447359,12/16/76,18,3645
12000000,en,8.032616,11/19/08,18,2929
150000000,en,28.505340999999998,6/10/05,28,429
14500000,fr,5.892859,1/29/03,28,1075
30000000,en,10.778027999999999,6/30/11,35,33
150000000,en,29.36178,5/13/15,28,79
4000000,en,5.296777,4/8/88,27,3851
10721568,hi,1.68625,2/19/16,18,12154
20000000,en,5.219666999999999,7/18/13,16,33805
355000,en,7.503125999999999,2/12/31,27,33
54000000,en,17.185349,12/24/90,80,4
20000000,en,16.01076,12/22/16,53,2877
24000000,en,2.8188020000000003,11/14/97,18,12
6400000,hi,1.8561009999999998,6/21/13,18,3653
1,en,8.159556,2/5/36,18,60
6000000,en,9.424157000000001,9/1/06,18,43
15000000,en,2.936443,1/26/96,35,6194
2196531,fi,0.947509,12/30/05,35,4463
7000000,en,11.37237,10/17/03,18,1268
59000000,en,17.328902,3/10/02,16,306
9750000,en,11.387338,10/21/08,18,2823
13000000,en,5.532019999999999,9/23/88,18,806
24000000,en,4.197544000000001,11/21/01,35,158
17000000,en,12.01525,4/5/13,27,559
50000000,en,5.91265,11/8/06,18,4169
151000,el,1.879162,5/24/60,18,8526
88000000,en,6.363884,6/2/05,10749,14
31000000,en,15.672195,4/7/06,18,306
4000000,en,6.7371419999999995,9/6/07,28,3223
50000000,en,6.752119,10/13/95,18,915
15000000,en,16.018525,1/17/13,27,33
36000000,en,7.926621000000001,5/2/97,18,4
50000000,en,9.995617,9/30/11,18,8430
13000000,en,11.293560000000001,3/1/13,35,7295
7700000,en,6.9146149999999995,2/14/11,18,288
200000000,en,17.285093,3/3/10,10751,2
57000000,en,9.421301,12/10/11,28,5
25000000,en,14.31675,1/26/12,28,1645
20000000,en,10.680121,11/26/08,36,10146
5000000,en,6.719949000000001,2/22/02,35,3268
37000000,en,10.722672,8/1/86,35,1
25000000,en,6.570917999999999,8/13/99,18,306
50000000,en,6.824871000000001,9/28/01,53,79
12000000,en,14.21769,8/11/06,10402,491
20000000,en,8.157587,3/27/85,12,306
12000000,ta,1.323587,6/14/07,28,16424
20000000,en,11.112153,4/4/12,28,491
185000000,en,12.577266,5/21/08,12,1
100000000,en,13.473381,12/21/05,35,23
16000000,en,8.34322,7/21/89,35,97
250000000,en,20.58258,7/16/12,28,923
31000000,en,14.004074,12/20/85,18,33
9600000,en,6.133744999999999,9/12/15,18,22308
3500000,fr,1.333969,6/15/16,18,57752
25000000,en,11.829231,7/4/13,28,33
50000000,en,7.661239999999999,2/14/97,80,5
9000000,en,8.475983,8/12/16,36,10285
6500000,en,8.344282000000002,4/9/99,80,5
940000,ta,0.739665,4/17/15,18,3118
5000000,en,6.585405000000001,10/12/89,27,4351
7000000,en,7.2189570000000005,5/19/91,18,8411
5000000,en,7.392294000000001,3/14/14,18,7309
40000000,en,7.473717999999999,2/26/99,53,441
195000000,en,11.606061,2/27/13,28,12
5000000,en,9.841623,7/13/81,10751,146
28000000,en,10.445141,3/14/03,28,368
143149,ur,0.091951,5/21/15,10751,53804
57000000,en,11.626116,10/8/93,80,1885
163000000,en,10.958669,7/29/11,28,23
40000000,en,49.247505,2/8/17,53,3528
1500000,en,5.875708,10/20/12,35,16947
558000,en,1.41344,12/26/31,18,8411
8000000,en,5.052049,4/28/06,18,35
180000000,en,19.467404000000002,5/28/14,14,2
2000000,en,12.792394,4/10/14,18,7437
16000000,ko,4.136356,6/6/09,28,5716
35000000,en,4.386145,2/8/08,35,33
100000000,en,12.845044999999999,12/8/10,28,5
44000000,en,11.924462,5/21/85,28,559
13000000,en,1.884204,4/17/86,35,8411
40000000,fr,5.996407,8/21/92,28,6194
25530000,en,4.5570059999999994,5/17/96,12,33
17000000,en,7.812646000000001,4/20/12,10749,1824
2600000,it,3.501564,1/2/04,27,6246
50000000,en,10.246172999999999,7/29/11,35,6194
250000000,en,19.083723000000003,7/7/09,12,6194
19000000,en,9.262184,4/7/95,28,5
11000000,fr,8.888717999999999,7/12/11,53,744
800000,it,11.322173,9/8/66,18,3280
25000000,en,9.304901,2/13/97,35,2596
3000000,en,5.254847,9/29/94,18,2000
60000000,en,6.22229,6/11/08,53,158
80000000,en,14.75562,8/3/10,53,10254
4200000,hi,2.031919,5/23/14,10749,1576
13000000,en,14.901689999999999,7/18/13,27,12
8500000,en,12.421754,4/4/76,18,316
11000000,en,9.659244000000001,8/21/14,18,12
17000000,en,16.574021,7/9/82,878,2
20000000,en,8.16645,9/17/10,10751,6574
80000000,en,9.034884,11/2/00,14,27
11000000,it,5.010562999999999,10/27/11,35,10975
60000000,fr,9.471838,10/18/99,12,5
80000000,en,8.967638,7/23/99,27,7
6700000,es,4.987123,3/3/16,80,2674
26000000,en,11.890138,8/9/90,18,441
35000000,en,13.963892000000001,1/23/13,28,2902
19000000,en,2.727017,10/27/89,18,33
31000000,en,14.505987,12/23/92,18,33
20000000,en,4.15656,8/22/03,35,4
609000,en,7.122093,9/6/35,35,6
22000000,en,9.763928,12/13/84,28,5
15000000,ja,9.285519,7/29/16,28,5896
1200000,en,23.508433,10/1/04,27,35
60000000,en,6.5049269999999995,5/3/03,35,5
6788000,en,7.881010000000001,4/19/91,35,1382
10500000,da,8.253705,5/22/14,18,1880
20000000,en,10.448481,5/20/95,14,364
1000000,hi,10.766409,9/19/13,18,2320
73000000,en,8.884406,11/4/99,18,33
2000000,en,0.717595,2/25/06,53,92534
3000000,en,8.122042,8/1/86,27,4
25000000,en,11.338194,12/25/93,28,915
35000000,en,17.310647,7/17/15,35,33
17000000,en,11.03595,9/28/12,35,12365
12000000,en,5.914833,9/17/93,18,559
9200000,en,0.882864,10/31/13,28,16943
40000000,en,12.589019,6/16/06,10749,79
27000000,en,9.644085,8/13/09,27,838
30000000,en,12.727269,9/26/12,28,1205
10000000,en,6.703892,10/14/16,28,290
75000000,en,12.287636000000001,9/27/99,28,79
4000000,en,10.714172999999999,8/17/79,35,20076
32000000,en,14.958098000000001,11/25/09,12,2929
53000000,en,8.657364999999999,5/12/95,28,915
1800000,en,5.550496,6/29/12,18,2291
2000000,he,7.636625,6/25/08,18,1848
5000000,es,7.66414,3/19/04,80,6780
15000000,en,6.617708,8/22/14,18,551
280379,en,8.913793,1/9/66,27,516
30000000,en,8.599342,12/3/06,18,288
135000000,en,13.047775999999999,6/1/16,14,4
40000000,en,6.475665,12/21/11,12,2
56000000,en,7.81645,3/4/05,28,2
100000000,en,18.932203,11/19/04,12,2
2000000,ru,3.462653,6/6/08,18,3423
14000000,en,14.260779000000001,9/11/87,10749,4
15000000,en,10.527141,4/28/06,18,33
5000000,en,8.466725,5/25/06,35,308
60000000,en,12.789812,12/20/12,80,4
68000000,en,10.466306,8/6/99,12,33
50000000,en,4.909738,11/7/97,28,6194
17000000,en,6.5900929999999995,6/5/09,18,1522
2500000,en,3.750365,12/10/08,18,1785
55000000,en,15.214342000000002,6/17/11,35,306
40000000,en,12.189038,6/29/87,28,60
23000000,en,11.076971,10/21/87,18,5
1200000,en,0.584397,6/16/00,80,36242
180000000,en,18.13542,12/7/05,12,5888
85000000,en,12.16276,6/7/07,80,79
12000000,fr,7.594102,11/9/04,28,104
6500000,en,8.254209,12/3/76,35,306
2900000,pt,4.919716,1/16/98,18,393
20000000,en,6.496913,9/1/07,80,1030
4500000,en,6.874828,10/27/00,80,2188
4500000,en,8.786269,9/10/10,35,10
800000,no,7.9747259999999995,1/9/09,27,3553
20000000,en,3.782547,8/8/80,14,33
7000000,fr,6.868022,5/21/14,18,225
25000000,en,7.308161999999999,12/21/01,28,2348
15000000,en,13.183804,3/6/87,12,1885
15000000,en,4.643981,2/8/02,35,33
11000000,en,7.915367999999999,9/22/06,28,4
15000000,en,14.14078,1/21/15,18,284
6000000,en,41.109264,3/14/72,18,4
85000000,en,14.043416,12/8/06,35,5
58000000,en,14.686035999999998,11/16/95,12,60
10000000,en,5.13955,1/24/00,80,8
12000000,zh,2.1627810000000003,4/2/15,12,65442
38000000,en,8.898988000000001,1/21/16,35,12
15000000,en,3.9698599999999997,1/27/89,35,9195
27000000,en,3.104943,10/29/99,18,1600
30000000,en,7.645827000000001,12/30/02,35,14
13500000,de,8.969705000000001,2/4/16,12,694
7200000,en,5.553737,7/1/87,12,3681
20000000,en,8.801032000000001,5/7/13,28,1632
95000000,en,15.297820999999999,12/12/14,12,923
9000000,en,19.827545999999998,11/8/88,27,60
42000000,en,11.214779,5/3/17,28,306
5600000,es,8.853168,9/15/09,53,3631
17000000,en,10.250997,9/2/11,28,1205
14000000,en,9.781450999999999,7/7/77,12,60
40000000,en,13.02535,5/15/98,14,6194
40000000,en,12.520688,11/1/01,35,306
62000000,en,6.318445,11/17/95,35,5
39000000,en,10.296047,10/4/12,16,8601
8500000,en,9.099731,7/31/87,27,6194
4000000,en,8.16339,7/27/06,35,288
8000000,en,6.0404860000000005,5/31/85,35,33
44000000,en,11.342024,3/22/13,28,8073
105000000,en,20.151037,6/23/16,12,9383
60000000,en,13.214068,4/6/01,80,4
220000000,en,89.887648,4/25/12,878,4
75000000,en,7.116536999999999,1/14/99,27,33
350000,en,10.421679,10/15/81,27,467
3537415,de,9.117054,7/14/16,35,58
100000000,en,9.615691,2/8/05,18,79
2000000,en,6.5360059999999995,9/2/99,80,43
26000000,en,6.8666339999999995,11/29/94,28,2662
22000000,en,6.760321,12/6/13,53,562
100000,en,8.003815,4/5/13,18,44640
20000000,it,39.39497,12/20/97,35,14
19000000,en,10.874079,8/5/88,27,559
878000,en,13.916101000000001,11/26/42,18,6194
12000000,en,6.829528,11/1/06,35,2
17000000,en,11.454835000000001,4/30/04,35,4
300000,en,7.906219999999999,7/3/12,35,1747
2000000,en,9.551293,6/13/62,18,516
150000000,en,5.587707,6/27/07,12,4
22000000,en,7.719173,6/15/77,18,60
27000000,en,9.848674,7/29/83,14,441
3200000,en,6.726389999999999,9/11/10,18,6531
300000,en,1.6879009999999999,7/22/05,99,446
3500000,ko,6.261686,10/11/12,18,3491
90000000,en,10.338222,8/7/13,12,1492
32000000,en,9.796961999999999,3/30/11,53,1557
13000000,en,15.295948999999998,3/16/06,18,1225
3400000,en,5.101153,12/25/77,35,306
19000000,en,1.418221,11/24/93,10751,3592
30000000,en,6.34785,11/11/93,28,2
16000000,en,7.404835,10/9/07,28,76634
1250000,en,14.605464000000001,1/26/53,80,306
10000000,en,17.046052,9/9/16,9648,3287
3250000,en,1.393391,9/19/06,18,8
4000000,en,16.861532999999998,2/5/53,16,6
30000000,en,13.371056,4/13/12,35,8890
18000000,en,9.309967,9/26/07,80,826
80000000,en,10.796939,7/30/04,18,4
10500000,en,11.548303,7/15/16,28,6666
85000000,en,11.038969999999999,2/10/08,12,444
90000000,en,24.30526,5/7/97,12,5
9000000,en,7.720692,3/9/12,10749,2683
12000000,en,16.274653,5/16/14,10749,2000
747000,fr,2.775402,3/22/68,9648,53
1119000,en,0.948775,8/28/36,18,8411
20000000,en,9.830382,7/18/13,35,33
15000000,en,7.603652,12/25/97,35,12
10000000,en,3.492576,10/11/02,35,3287
100000000,en,11.174041,3/11/10,10752,33
30000000,en,7.566321,9/13/98,18,181
5000000,en,1.8455540000000001,9/12/14,18,3
5,en,6.759519,12/19/78,28,171
65000,en,2.799356,11/12/10,10749,65873
13000000,zh,7.17548,9/18/10,28,3393
25000000,en,14.723645999999999,10/25/13,53,290
62000000,en,7.879924000000001,4/20/00,28,33
6000000,en,10.124544,5/22/81,878,494
23000000,en,9.327986,7/17/87,12,33
6000000,en,14.044122,8/21/87,18,137
10000000,en,14.014025,9/1/00,53,441
52000000,en,6.9061449999999995,8/5/11,35,33
18000000,en,4.558075,5/19/10,80,2254
5000000,en,9.069963000000001,6/21/96,18,97
55000000,en,14.178281,10/6/00,35,27
7000000,es,4.896196,12/17/10,28,6639
15000000,en,7.9420839999999995,4/21/16,28,12
200000000,en,13.693001999999998,6/11/11,16,2
20000000,en,8.129407,8/18/10,27,508
100000000,en,23.247298,3/23/17,28,1632
28000000,en,6.062425,9/2/11,27,7215
1750000,en,4.250819,12/17/57,12,60
20000000,en,6.612175,8/31/07,28,306
150000000,en,12.533525,7/13/10,14,2
15000,en,12.706424,9/14/07,27,3172
26000000,en,11.519662,8/11/05,35,33
15000000,en,5.764399,10/7/88,35,5
28000000,en,11.476443,9/13/05,18,84
7000000,en,15.280219,5/11/10,18,9
60000000,en,8.810961,10/9/03,18,508
11000000,en,8.046375,8/12/83,80,60
1500000,en,6.4666879999999995,8/15/03,27,35
1000000,en,5.760319,5/2/12,18,1591
13800000,en,11.613655,10/7/86,18,514
26000000,en,4.920175,3/17/02,12,4
105000000,en,18.50194,9/27/13,878,6194
21000000,en,13.217421,10/2/02,28,1
1200000,en,5.39865,10/20/36,28,6194
11800000,en,8.364201,11/20/15,10749,1422
1500000,es,8.504511,4/10/07,27,3631
72000000,en,9.997032,11/4/05,18,33
225000000,en,12.490891,5/15/08,12,5888
5000000,en,3.531682,7/13/01,28,2188
7500000,en,5.795045,10/12/89,35,559
36000000,en,17.714247,4/4/03,28,12
1500000,en,4.948569,10/1/93,28,285
5000000,en,5.5968599999999995,11/25/11,53,10936
5000000,en,1.155075,11/12/93,878,4063
15000000,en,3.4949,4/14/11,18,30031
60000000,en,11.328316000000001,4/24/09,18,7
16000000,ja,10.264597,7/8/00,12,3034
7000000,en,9.107828999999999,1/1/10,80,4624
10000000,en,6.426937000000001,6/12/98,35,5
802000,en,6.165341000000001,10/21/42,18,8411
260000000,en,14.670353,3/7/12,28,2
6000000,en,15.11549,8/27/64,35,3166
13000000,en,6.236729,6/29/01,18,9195
25000000,en,7.492912,5/4/84,28,10308
230000,en,4.788002,7/22/77,27,15459
18000000,de,4.918419,3/29/08,28,22858
5000000,en,5.587765,10/27/89,53,17823
1000000,ru,1.896218,9/10/15,53,72299
9000000,en,8.832907,2/9/07,35,737
4000000,en,5.757907,12/18/69,28,33
4000000,en,2.999052,10/25/13,18,1092
2000000,es,4.126083,4/16/92,18,84803
50000000,en,14.383185000000001,6/15/90,35,56
22000000,en,9.737907,12/7/83,28,6194
700000,en,11.118844000000001,5/25/32,18,8411
1700000,en,11.644764,6/15/73,28,306
15000000,en,4.079853,7/11/86,35,6194
8000000,en,11.842837,12/14/84,18,5
45000000,en,6.922458,1/30/98,12,915
40000000,en,7.001645,2/1/08,18,5
24000000,en,4.233080999999999,10/24/78,12,33
20500000,en,16.603041,3/16/83,53,33
28000000,en,6.000716000000001,12/22/00,53,2811
10700000,en,1.0607090000000001,1/28/94,28,41
35000000,en,10.430238000000001,1/31/13,27,491
44000000,en,4.393576,11/19/80,28,60
1500000,en,8.168694,10/19/39,35,5
18000000,en,7.263988,9/4/08,28,694
25000000,en,7.637345,7/6/01,28,306
7000000,en,13.546984,8/3/01,18,35
61000000,en,154.80100900000002,10/1/14,9648,306
3900000,en,6.9978880000000006,12/12/66,18,441
30000000,en,17.955897,4/25/03,9648,85
33000000,fr,19.628834,2/12/14,14,104
5000000,en,15.909181,12/1/16,27,3172
5000000,en,8.405672000000001,10/2/80,18,5612
2200000,en,9.094477000000001,3/22/85,27,4
8000000,en,6.963023,7/11/80,28,441
30000000,en,12.130803,9/1/06,12,306
110000000,en,20.547925,5/27/15,28,12
65000000,en,18.860681,12/8/04,878,12
25000000,en,6.196929,2/8/11,12,6326
150000000,en,4.351756,6/19/09,878,4
120000000,en,7.888013000000001,1/12/11,28,333
1200000,en,4.928139,9/12/99,35,4131
12000000,en,12.01334,9/6/08,12,654
6000000,ru,1.8222459999999998,4/5/12,28,3467
35000000,en,13.955376000000001,10/25/02,27,79
30000000,en,9.524298,2/5/12,18,158
7000000,en,14.054862,2/12/88,28,1885
40000000,en,10.855502,12/24/13,28,33
1,en,6.4288300000000005,3/9/55,18,6194
80000000,en,11.341084,7/6/11,35,5
6000000,en,5.2534529999999995,7/22/77,18,1216
30000000,en,13.413895000000002,10/21/11,18,5
38000000,en,10.307277000000001,8/11/06,27,7405
55000000,en,5.304043,1/9/97,28,8411
30000000,en,7.575696000000001,11/22/10,18,348
85000000,en,7.680762,12/6/05,18,27
11000000,en,9.003792,9/3/13,28,3604
35000000,en,6.332878,4/10/09,35,2
5700000,es,8.075698,11/6/09,28,2674
250000,en,4.281631,7/29/13,53,40796
11000000,en,9.056173,1/15/15,28,12292
1200000,en,6.486117,10/3/55,35,4
8000000,ko,7.030308,8/10/11,18,7819
16000000,en,6.62363,9/12/08,35,12
35000000,en,7.759428999999999,5/17/12,28,831
23000000,en,5.307983999999999,12/18/96,18,14
20000000,en,14.753931,3/4/08,18,491
37000000,en,7.387171,8/3/01,35,2
12000000,en,4.926507,10/27/06,18,559
3800000,de,10.083019,9/27/07,18,315
325000,ta,0.867549,2/4/16,18,12466
2883848,en,11.845107,3/18/59,35,219
800000,en,7.271526,9/12/09,80,2268
116000000,en,7.240753,2/7/97,28,33
20000000,en,5.762343,3/7/03,35,1172
21000000,en,5.484379,2/11/11,18,491
55000000,en,7.991167999999999,9/10/06,18,441
5000000,en,10.996308,10/19/11,27,4
44000000,en,9.198283,10/18/96,80,278
31000000,en,10.163266,4/28/00,80,12
165000000,en,13.697597,11/1/12,10751,6125
50000000,en,7.579855,7/17/14,16,2
190000000,en,22.296076,5/19/15,12,2
85000000,en,11.526339,6/8/07,16,5
62000000,en,10.618141,9/27/97,18,7981
55000000,en,12.202063,8/15/96,18,559
50000000,en,16.075615,5/15/16,28,1885
125000000,en,16.83711,10/13/16,12,306
45000000,en,9.510762,12/14/00,35,79
30000000,en,8.047735000000001,9/13/13,80,104
70000000,en,11.898185,12/15/98,12,27
11000000,en,4.890067,10/12/01,28,3929
13000000,en,14.017754,11/25/16,18,2
13000000,en,8.611077,3/14/13,80,559
15000000,en,14.421528,3/10/16,53,4
40000000,en,14.840318,2/16/01,18,788
40000000,en,12.637158,7/8/93,28,97
2800000,en,8.173864,8/21/81,10749,4664
700000,en,0.7128439999999999,9/4/09,99,4226
3000000,en,1.017103,5/6/07,27,7535
32000000,en,13.332386999999999,12/25/13,12,10947
24000000,en,6.562982000000001,9/16/11,10749,308
270000000,en,13.284711999999999,6/28/06,12,429
46000000,en,7.420019,6/15/00,28,4
25000000,en,11.746053,12/25/12,35,306
60000000,en,8.259952,5/5/11,28,3287
30000000,en,6.212898,10/28/10,18,2527
13000000,fr,6.361343,6/15/05,35,694
5000000,en,13.336773,6/12/09,878,3316
38000000,en,8.450799,7/24/09,35,126
645180,en,5.841931,7/21/89,18,1468
250000,en,0.38671700000000003,4/23/10,99,38568
22500000,en,9.615664,12/25/14,10752,21079
5200000,en,6.7001729999999995,5/11/90,878,4233
26000000,en,12.638573,1/31/03,27,12
3500000,en,6.488277,7/21/16,28,429
10000000,en,12.928711999999999,3/17/17,18,7493
2410000,en,9.110348,3/1/85,28,13549
18000000,en,7.696839999999999,7/20/14,35,97
5000000,en,0.619657,6/24/70,35,306
5000000,en,7.007992999999999,12/16/10,18,7400
60000000,en,8.905732,4/17/09,28,33
22000000,en,10.77166,7/23/07,18,8056
25000000,en,11.299673,12/8/83,28,33
40000000,en,9.530278,11/23/05,18,5
13000000,en,2.62835,1/7/91,14,1648
800000,en,2.4616700000000002,12/10/65,18,8411
4361898,en,2.8733560000000002,6/6/03,35,4096
3500000,nb,6.097683999999999,10/29/10,14,1003
116000000,en,9.86738,12/17/04,18,14
8000000,en,8.172013,7/6/10,35,10146
950000,en,9.62025,1/14/05,18,12355
5000000,ru,1.792402,12/21/07,35,4651
4200000,ru,8.803869,6/27/04,14,1038
50000000,en,10.337211,1/17/13,14,4
35000000,en,11.736241,11/20/90,878,306
210000,en,3.424057,6/13/53,12,6194
6000000,en,13.293569,12/17/82,10752,8411
4000000,ru,1.760091,12/23/04,16,886
6000000,en,6.714577,9/23/69,36,306
20000000,en,5.990572,7/16/93,10751,104
6500000,en,23.242452,10/2/14,27,12
3705538,en,7.404329,9/2/92,10749,14
12000000,en,8.816951,8/7/92,18,33
12000000,en,8.025117999999999,10/12/07,35,737
95000000,en,9.785895,2/1/10,12,289
20000000,en,12.763976,3/16/11,28,1172
1752000,en,11.709777,8/10/50,18,4
12000000,en,13.065315,4/25/08,35,12
33000000,en,7.4185740000000004,8/6/06,28,12
3000000,en,5.493697,10/16/98,35,1422
25000000,en,13.72021,8/14/92,35,6194
5500000,hi,2.942711,5/8/15,18,19144
25000000,en,8.88057,1/21/11,35,817
7000000,en,5.701278,4/11/03,27,1062
3000000,en,10.893224,8/6/12,35,4740
45000000,en,3.733574,1/31/97,28,915
70000000,en,6.7537460000000005,3/8/11,28,5
5000000,en,10.510468,5/12/09,9648,768
65000000,en,0.948759,9/12/12,28,342
650000,en,7.814255,9/30/10,18,1360
72000000,en,11.211568,8/2/02,18,7383
18000000,en,7.521346,12/15/89,10752,559
12000000,en,12.159818,2/24/12,28,7295
28000000,en,7.954623,2/4/16,10749,1632
30000000,en,2.899809,2/21/97,18,1947
68000000,en,10.97633,4/3/97,53,4
30000000,en,21.946943,10/30/95,16,3
15000000,en,15.553313000000001,11/26/15,27,33
10000000,en,6.370105000000001,2/4/00,28,915
10000000,en,17.602928,8/19/15,27,2514
65000000,en,19.083823000000002,3/2/07,80,4
25000000,en,8.338562,9/5/09,18,4
