budget,original_language,popularity,release_date,genre_id,prod_com_id
800000,en,11.846960000000001,3/9/84,18,2159
8000000,en,9.609879,11/4/16,18,6901
130000000,en,10.747641999999999,5/30/13,878,5
18000000,fr,9.746725,3/16/06,28,2203
88000000,en,21.14796,7/16/15,28,5
777000,en,8.152085000000001,3/11/71,18,70
42000000,en,8.371005,4/3/02,18,306
2000000,en,3.3924,4/7/94,35,6562
12000000,fr,4.7262379999999995,1/8/14,18,2902
10000000,en,7.176601,2/9/90,28,6194
36000000,en,9.244469,1/13/11,16,2885
15000000,en,11.239011999999999,3/2/11,18,4
850000,en,3.334942,7/10/03,18,328
14000000,en,8.093442,10/16/15,18,2054
4798235,en,9.336568,8/17/11,27,288
10000000,en,3.0337970000000003,6/24/11,18,491
750000,ru,0.20158199999999998,6/5/14,80,42096
4000000,fr,5.099557,4/1/97,35,2
20000000,en,10.038613,1/6/09,14,1632
90000000,en,11.605735000000001,11/25/03,53,2
500000,en,0.48252700000000004,10/20/06,18,11831
2500000,en,1.216497,3/13/16,35,62196
145000000,en,12.256689,6/12/14,14,521
30000000,en,8.040589,11/24/93,80,171
17500000,en,7.481125,8/25/06,35,2773
7000000,en,6.904831,2/21/96,35,18
75000000,en,8.940007000000001,10/24/05,28,56
27220000,en,12.388833,7/18/13,53,3604
22000000,en,11.275132000000001,10/7/10,18,6572
1200000,en,8.471302,3/25/83,16,10318
7000000,en,7.791952,2/5/88,27,33
6000000,en,12.457908,1/22/99,28,1403
15000000,en,7.4926580000000005,3/20/13,18,737
28000000,en,13.143061,12/11/15,35,4
2000000,en,11.276024000000001,5/25/07,35,24133
70000000,en,3.062626,9/1/99,28,6194
40000000,en,6.4173849999999995,5/2/08,35,5
9100000,hi,4.23908,12/25/08,53,38582
450000,en,2.333661,6/7/06,18,41047
10500000,en,4.668541,10/26/90,18,4
4000000,en,11.609441,8/31/03,18,70
1000000,en,2.301183,5/21/75,28,441
28000000,en,17.26045,3/22/10,28,1632
80000000,zh,7.309903,1/7/09,10752,656
1300000,en,6.636872,12/3/51,12,60
25000000,en,1.466461,3/19/99,16,688
9000000,en,6.484495,11/14/86,18,41
17000000,en,7.196689999999999,2/6/09,35,43
44500000,en,14.238234,10/11/12,18,3281
30000000,en,8.032638,1/30/91,28,2333
35000000,en,8.155603999999999,3/4/16,10752,4
31000000,en,5.418428,8/9/90,35,56
1250000,en,8.731330999999999,11/25/45,18,6033
45000000,en,6.8410899999999994,8/11/05,28,4
12000000,en,6.140116,10/10/08,27,829
10000000,en,6.638116,2/10/95,35,6365
16000000,en,9.101896,12/7/01,35,333
150000000,en,1.456541,4/28/09,12,289
2000000,ru,0.570293,6/23/05,18,63095
50000000,en,6.496271,1/30/04,35,2265
70000000,en,16.316318,10/1/14,27,33
20000000,en,13.591485,3/19/09,28,1557
4520000,en,3.372304,3/11/83,27,1444
6000000,it,7.217205,1/9/14,18,18156
11000000,en,12.293202,5/18/15,18,2783
40000000,en,13.256679,3/10/17,10749,93065
50000000,en,17.126768,5/22/92,878,306
15000000,en,3.550711,3/31/00,18,441
73000000,en,11.604533,8/7/98,80,4
14000000,en,8.307210000000001,9/30/93,35,5888
50000000,en,9.930325999999999,2/21/03,18,24
19000000,en,10.187278,10/29/99,27,1786
30000000,en,11.589835,8/5/09,878,11
18000000,en,6.303383999999999,12/1/84,18,33
43000000,en,10.536255,12/21/00,18,414
55000000,en,15.178338,7/7/95,28,441
662141,en,1.2334459999999998,4/9/43,14,8411
85000000,en,14.048694,6/26/97,16,2
45000000,en,13.530029999999998,8/22/08,28,33
1800000,en,6.694959,10/9/71,28,306
260000000,en,39.186819,6/21/17,28,4
15000000,en,9.895652,2/8/08,35,2376
30000000,ja,7.554848,7/17/99,12,3034
7000000,en,11.789813,6/15/79,18,60
30000000,en,4.655727,1/15/93,18,8411
25000000,en,6.851628,4/30/99,53,441
17000000,en,5.772293,4/28/89,28,33
4600000,hi,4.342418,7/12/13,36,18
4500000,en,7.522655,6/5/86,27,1212
110000000,en,17.159576,12/11/97,12,7576
61000000,en,41.225769,9/9/15,28,3672
1000000,en,7.666558,9/30/11,18,559
20000000,en,17.136672,7/28/93,35,9
15000000,en,15.388875,8/6/11,18,2266
7000000,en,7.738924000000001,9/16/05,35,11345
1400000,en,12.063080000000001,11/9/50,18,306
5000000,en,1.5647739999999999,2/4/98,18,278
20000000,en,9.502332000000001,4/16/04,10402,33
22000000,en,13.966833,6/24/77,28,4
18000000,hi,4.19356,8/9/13,10749,2320
12500000,en,9.543004,2/14/14,35,127
20000000,en,1.057387,11/12/82,27,12
4000000,en,12.410427,7/7/59,9648,8411
14000000,fr,5.355452,12/20/81,18,306
360000,en,1.345165,8/18/67,28,5316
25000000,en,10.932786,7/19/85,12,13
48000000,en,8.781588000000001,10/19/00,14,306
16400000,en,19.905716,6/2/89,18,9195
18000000,en,11.720358000000001,9/27/94,35,9195
700000,en,9.47666,9/12/94,99,8
2000000,es,8.367858,9/12/12,27,10246
20000000,en,11.11946,10/1/10,18,1314
15000000,en,12.860385,5/3/96,18,5
10000000,en,7.676017,11/11/10,878,134
185000000,en,123.167259,7/16/08,18,429
28000000,en,5.715737,10/5/01,35,14
20000000,en,9.059459,9/12/89,80,276
1900000,pt,1.075939,8/17/00,35,441
25000000,en,8.383246,8/6/15,18,1088
8500000,en,10.990614,1/2/14,18,5125
60000,en,14.838385999999998,7/14/99,27,2188
180000,fa,7.523517,8/1/97,18,11460
16000000,en,3.859495,12/22/95,35,306
11000000,en,7.715908,1/24/01,80,12
2153912,ru,0.334881,2/27/14,35,9340
60000000,en,11.131917,11/14/97,28,33
3000000,en,6.09018,8/26/48,37,60
41000000,en,12.929653,3/20/09,35,2364
7000000,en,12.61469,4/5/96,80,1382
5000000,en,5.147819,3/31/96,10770,537
521873,hi,1.6687939999999999,6/24/16,53,7435
34000000,en,228.032744,6/28/17,28,443
50000000,en,10.563152,12/22/11,18,306
20000000,en,18.006895999999998,4/12/07,53,4
3837625,en,0.7496649999999999,10/19/10,35,288
42000000,en,10.174298,3/11/11,14,562
20000000,en,4.444724,1/17/03,35,8411
120000000,en,5.458387,12/17/10,35,5
45000000,en,9.875573,5/13/05,10749,33
15000000,en,7.390012,12/15/86,28,171
1000000,en,6.107378,9/12/14,27,33606
50000000,en,6.572049000000001,9/24/05,9648,508
5000000,en,1.629796,12/10/82,35,4
152000000,en,146.161786,7/11/17,18,7076
120000000,en,10.246549,1/30/14,28,5
3347850,it,2.906503,4/1/11,35,2683
4437508,hi,3.7790769999999996,9/14/12,18,2320
94000000,en,5.310558,4/27/01,28,1171
40000000,en,9.832342,1/13/11,28,5490
120000000,en,17.246484,8/5/15,28,306
45000000,en,7.2880460000000005,7/2/03,35,2308
14000000,en,6.892056,4/12/91,28,6194
8000000,en,11.23915,9/3/09,35,14
10000000,en,6.452069,9/10/11,80,6633
5200000,hi,1.8911380000000002,8/22/98,18,19230
4000000,es,10.067238,1/19/17,9648,8046
3900000,ta,0.5620970000000001,2/18/00,18,11946
5500000,hi,1.250293,9/13/13,35,3985
25000000,fr,6.710597999999999,4/9/10,14,1
40000000,en,13.043999000000001,5/25/90,12,33
63000000,en,8.863776,6/11/93,12,33
5000000,en,5.957998,4/1/16,18,79986
38000000,en,6.456233,12/19/97,35,7
15000000,en,1.158196,5/11/01,28,938
30000000,en,9.128905,8/22/97,14,14
48000000,en,7.198455,5/28/93,12,915
50000000,en,17.887943,10/8/14,18,79
6400000,en,19.293561999999998,10/26/84,28,41
9000000,en,9.202416,8/11/11,99,306
5000000,fr,4.2066550000000005,5/13/15,18,2951
1000000,zh,2.709403,8/4/93,35,5528
17820000,fr,9.482248,1/28/04,35,5870
50000000,en,12.508517999999999,7/1/94,28,306
2,en,2.466066,9/28/95,53,16561
14000000,en,0.964715,8/24/07,14,89251
130000000,en,14.89499,8/8/12,28,33
290000,en,0.140491,4/7/28,12,8411
190000000,en,27.275686999999998,4/1/15,28,33
2600000,en,13.233262,2/7/74,37,1296
250000,en,8.168455999999999,1/21/21,35,1315
3000000,en,8.851646,10/2/57,18,441
16000000,en,7.108555,1/9/09,27,134
65000000,en,17.015539,12/15/95,12,559
35000000,en,7.790139999999999,10/19/01,27,306
5000000,en,14.970485,9/23/13,80,2254
1070000,en,0.170074,5/28/98,35,74407
3000000,en,2.850011,9/2/02,99,14
35000000,en,6.966505000000001,3/28/14,28,10427
14600000,en,12.989627,2/11/93,10749,5
5000000,en,12.158424,5/18/00,18,288
18000000,fr,6.971611,2/16/10,16,58
6000000,fr,11.186981,10/19/16,18,94
97000000,en,54.581996999999994,2/28/17,28,306
11000000,en,10.3919,12/17/93,10749,4
11000000,en,23.37742,5/25/79,27,306
2500000,en,11.591462,3/28/63,27,10715
5000000,en,5.830675,3/17/81,28,33
2159280,pl,8.651053,10/25/13,18,125
7000000,en,5.5529459999999995,6/9/95,35,14
10831173,en,4.480723,3/18/11,18,43
13360000,it,8.717661,5/20/15,35,2
55000000,en,13.776067999999999,10/10/13,28,5
20000000,en,9.188583,3/31/15,18,3574
5000000,en,6.370495,6/3/83,27,33
3500000,en,0.556435,11/25/98,35,2188
30000000,en,10.596719,4/22/05,35,2976
3800000,en,8.070589,1/24/48,28,6194
14000000,en,5.113573000000001,9/30/11,18,43
4000000,sv,7.274236999999999,1/26/08,27,3576
135000000,en,11.72545,7/27/06,28,33
200000000,en,20.818907,7/2/03,28,5
48000000,en,8.338222,12/27/00,53,987
2000000,it,1.188935,5/14/03,35,328
120000000,en,14.072510999999999,5/15/02,12,1
500000,en,2.317528,1/31/07,18,328
4000000,en,5.681582,11/7/86,18,3644
1500000,en,8.708789,10/1/07,35,552
19000000,en,2.8243669999999996,3/24/64,10752,10253
6000000,en,4.619068,6/7/90,28,33
50000000,en,9.645800999999999,4/19/02,80,97
70000000,en,8.919469,7/30/99,35,4
6500000,ru,0.8774770000000001,1/19/11,35,21928
1250000,fr,12.74564,10/14/72,18,60
3000000,en,8.733191999999999,7/8/88,28,33
60000000,en,7.0946240000000005,9/11/08,28,2053
30000000,en,11.552956,1/19/05,53,134
200000000,en,13.678120000000002,10/30/08,12,7576
130000000,en,12.204174,2/18/14,28,248
15000000,en,9.747452000000001,8/21/09,35,444
9000000,en,1.494688,8/26/05,35,126
1500000,en,6.939994,4/20/89,28,4255
4000000,nl,3.92107,11/17/08,18,11301
17000000,en,12.494394,10/21/64,18,6194
3230939,ta,1.937874,4/3/09,28,16424
14000000,en,12.243528,9/19/00,27,333
9000000,en,9.51953,11/18/16,35,18
16000000,en,6.493474,9/29/07,12,43
170000000,en,21.259,12/10/10,12,2
1549000,cn,4.331811,5/12/05,28,2884
12000000,en,8.960713,6/28/12,99,4
6500000,en,2.12989,4/24/81,18,6194
170000000,en,18.717704,3/20/14,28,420
50000000,en,9.35239,6/22/05,35,2
3700000,en,13.505066000000001,11/3/06,80,3564
19000000,en,14.9837,7/27/16,9648,1632
125000000,en,33.704935,6/6/17,53,33
108000000,en,25.629929999999998,9/30/15,18,306
10000000,en,7.873017999999999,3/5/70,28,33
8000000,en,2.404818,5/3/91,80,14
37000000,en,16.414239000000002,6/15/89,35,441
17000000,en,6.8151470000000005,2/5/88,35,5237
80000000,en,13.666488000000001,11/14/03,16,430
5000000,en,3.0078419999999997,9/5/03,35,1420
19800000,en,11.313659,9/10/14,18,705
8000000,en,3.8516529999999998,2/12/14,18,7543
40000000,en,16.478036,12/12/13,18,5
210000000,en,0.867943,5/24/06,12,289
30000000,ja,7.857666,9/7/13,16,3116
12000000,en,5.799628,9/9/03,9648,21126
15000000,en,11.440947999999999,5/15/11,18,3
7000000,en,4.955317,10/2/15,10749,215
2300000,en,2.01799,7/13/51,10402,8411
20000000,en,11.069678999999999,7/25/08,18,288
5000000,en,0.8897450000000001,10/30/87,18,559
15000000,en,9.288013000000001,9/4/09,35,444
12000,en,5.738871,3/12/72,27,407
700000,en,8.407369000000001,7/16/58,18,306
35000000,en,8.33756,3/27/08,18,5
7000000,en,7.523097999999999,9/16/05,18,2929
105000000,en,13.993770000000001,2/22/08,12,347
80000000,en,11.35779,6/19/08,28,79
3000000,sv,0.702712,12/10/10,18,3221
48000000,en,6.744680000000001,1/14/10,35,444
30000000,en,12.840798,5/24/85,12,7576
180000000,en,11.481378999999999,12/4/07,12,12
6500000,en,4.136105000000001,7/23/04,10749,1422
56000000,en,5.374562999999999,2/21/03,18,174
12000000,en,16.415498,12/24/97,35,14
592,en,0.286719,8/26/25,10749,8411
12000000,en,9.363482000000001,1/29/15,878,4
5000000,en,8.898522999999999,1/1/14,27,3172
31115000,en,8.591238,6/12/63,18,306
65000000,en,9.170332,5/12/08,35,12
28000000,en,9.765122999999999,6/23/81,12,60
26400000,ta,4.330396,10/1/10,28,7135
25000000,en,11.872997,2/10/06,27,12
28000000,en,8.808328,9/9/13,18,58
65000000,en,13.268483999999999,7/14/99,9648,194
175000000,en,9.156877,6/9/07,14,5
83000000,en,6.053595,4/28/00,878,33
40000000,en,10.395472,5/21/14,35,2608
28000000,en,13.162168,2/5/98,10402,33
10000000,en,5.402262,6/7/91,35,438
20000000,en,12.392754,9/12/08,18,12
1500000,en,6.241185,11/16/84,28,1444
30000000,en,5.1883989999999995,8/4/95,28,4
1000000,en,2.3923669999999997,4/28/06,80,308
40000000,en,7.156060000000001,4/7/04,35,890
1500000,en,4.1732309999999995,3/25/05,18,1840
25000000,en,1.8622150000000002,10/1/09,18,2814
5000000,en,8.966128999999999,9/12/16,18,70
35000000,en,10.08043,10/15/08,28,444
6500000,en,9.3806,6/25/80,27,1138
40000000,en,12.330249,12/11/92,18,903
855000,en,1.121417,5/3/43,53,4
42000000,en,14.007329,10/18/90,18,60
4000000,en,0.7376020000000001,1/1/95,28,236
500000,en,1.946823,6/26/12,35,1311
24000000,en,9.526781,12/17/99,18,14
28000000,en,8.318954,12/20/88,35,306
9000000,en,15.236541,11/15/85,28,1444
58000000,en,9.508061,12/14/84,10402,41
85000000,en,8.338675,2/9/12,28,33
8500000,en,6.911759,9/5/14,28,5056
9000000,en,0.941383,10/19/84,80,4
120000000,en,3.9182870000000003,7/23/13,28,306
5952000,en,7.9450389999999995,2/4/83,27,33
2300000,en,4.806374,5/24/79,18,306
2000000,ru,0.74156,12/12/11,35,23343
80000000,en,10.385757,1/25/16,28,2
10000000,en,1.192891,10/16/09,35,2780
40000000,en,9.800232000000001,8/23/00,80,421
11715578,cn,6.004257,12/12/08,18,4054
10000000,en,5.872794,9/13/11,18,9350
54000000,en,10.301621,12/4/80,28,6194
70000000,en,9.756289,12/9/08,35,79
1379375,ro,2.214179,1/22/15,18,8698
40000000,en,11.690781,6/10/10,28,5
10000000,en,5.611184,8/19/88,35,41
1900000,hi,2.004745,7/1/05,80,3652
5000000,en,6.199806,10/21/88,27,7405
37000000,en,3.7428239999999997,10/31/97,28,4
4000000,ta,0.372987,1/14/11,28,7135
67000000,en,11.845918,9/20/96,28,12
65000000,en,13.257467000000002,5/6/15,28,306
50000000,en,18.022579,1/13/16,28,4
19000000,en,4.347079,8/1/97,35,306
60000000,en,13.469862,9/2/03,80,23
27000000,en,12.851984,2/27/98,9648,12
10000000,en,10.414363,7/1/01,27,60
35000000,en,13.495247,4/10/98,878,8411
80000000,en,5.228837,8/17/07,878,79
4000000,en,2.1486549999999998,12/6/02,28,13
1114000,en,2.886254,12/26/33,18,8411
30000000,en,12.308007,6/9/89,878,4
45000000,en,10.869056,7/4/01,35,1607
100000000,en,16.382422000000002,12/25/13,80,4
40000000,en,6.715263,3/16/10,28,5
25000000,en,51.645403,9/23/94,18,97
15000000,en,7.06378,9/23/12,18,6735
170000000,en,53.291601,7/30/14,28,420
35000000,en,7.102075999999999,7/4/07,35,79
42000000,en,10.528172999999999,1/13/12,28,491
20000000,en,10.044642,4/16/09,28,126
3196621,de,6.7046589999999995,10/8/15,35,47
1000000,en,7.314536,8/30/85,28,1444
440141,te,0.815203,9/28/07,18,32414
18000000,en,8.868558,11/14/80,18,60
13000000,en,14.310479,11/9/90,18,33
1200000,en,8.699428,8/14/75,35,306
2000000,en,0.632261,5/24/38,18,306
4,en,1.914697,12/8/32,18,4
32000000,en,5.575991999999999,7/5/96,18,9195
207000000,en,19.761164,12/14/05,12,11
52000000,en,18.761467,6/30/95,18,23
120000,ml,0.48542399999999997,5/3/12,9648,2320
15000000,en,11.672701,12/10/87,80,306
25000000,en,4.439325,10/2/02,18,174
60000000,en,0.452934,9/9/10,28,248
8000000,en,12.357072,1/30/09,35,1632
130000000,en,19.201504,10/25/11,12,4
75000000,en,11.34706,3/1/02,28,4564
2627000,en,0.662665,3/1/44,18,8411
8000000,en,6.1676459999999995,4/29/11,35,2
53000000,en,11.911173,11/20/97,16,306
4000000,en,11.457298,2/8/79,28,4
40000000,zh,5.361771,7/16/15,28,10284
134000,en,5.110716,12/5/42,53,6
18000000,en,8.435642,11/21/07,878,3982
40000000,en,11.100597,7/14/05,35,12
105000000,en,10.640864,7/30/13,14,5
28000000,en,10.850442,10/11/13,18,27
35000000,en,7.85217,1/22/08,18,126
40000000,en,9.738371,2/3/00,27,85
75000000,en,20.40426,7/23/04,28,33
25000000,cn,6.636514,10/31/14,80,2726
44000000,en,14.526048999999999,12/25/14,28,5
2000000,es,5.958138,6/16/00,18,5084
40000000,en,8.695893,10/23/09,12,306
2000000,ja,2.894009,12/15/84,28,1950
7500000,en,6.1195900000000005,4/21/05,28,35
25000000,en,10.653446,3/17/89,12,1073
50000000,en,6.506572,9/15/06,18,33
1000000,ru,0.594488,4/19/07,35,9342
2900000,en,7.202832000000001,3/9/13,27,7396
17000000,en,7.290872,3/6/87,27,559
29000000,en,8.843364999999999,9/11/03,28,441
11000000,en,5.304376,2/16/89,35,4
2000000,en,2.1866830000000004,8/2/02,35,14
6000000,en,5.648114,2/21/86,28,514
15000000,en,9.117934,11/17/05,12,2322
5000000,en,8.698042999999998,9/8/13,27,1224
1243000,en,3.803268,12/1/48,28,1281
50000000,en,12.280827,3/13/01,28,79
10000000,en,1.1458059999999999,10/8/93,80,4063
40000000,en,5.446745,3/7/12,18,4
67000000,en,8.920544999999999,4/19/07,28,289
140000000,en,47.326665000000006,7/9/03,12,2
120000,fr,5.648187,8/5/64,80,2325
550000,en,12.146747,5/9/80,27,4
13500000,en,8.995603,1/1/13,18,3110
134005,en,2.003832,7/15/11,18,37041
9900000,en,25.869882999999998,8/25/16,80,768
15000000,en,11.247957000000001,2/4/94,35,6194
8000000,en,5.284805,9/7/06,10749,35
531374,en,7.9704619999999995,3/2/39,12,60
8000000,en,4.5186459999999995,9/7/07,28,2865
50000000,en,16.158179999999998,3/17/05,18,7
5000000,en,8.591834,5/15/85,18,1
3000000,ta,1.036233,2/26/10,18,7125
135000000,en,12.130127,11/8/99,12,7576
9000000,en,6.842274000000001,6/23/76,12,8411
15000000,en,6.7773259999999995,9/20/12,80,81
100000000,en,6.919314,6/21/96,28,824
31000000,en,6.499680000000001,3/8/96,35,60
344,en,0.158651,9/29/01,35,4676
21000000,en,14.074906,9/9/02,10749,2154
12000000,en,11.110375999999999,10/6/60,28,611
70000000,en,10.978188000000001,3/20/13,28,925
10000000,en,6.589303999999999,5/17/05,35,208
33000000,en,12.237571,7/7/16,35,306
160000000,en,11.268531,6/13/97,28,306
200000000,en,185.33099199999998,4/19/17,28,2
60000000,en,8.142251,7/4/01,35,79
7000000,en,11.370288,8/12/88,18,33
20000000,en,14.27281,4/11/13,35,7405
27000000,en,10.956665,4/26/02,18,33
24000000,en,13.765241,11/21/07,28,306
42000000,en,5.510805,12/2/10,12,2965
160000000,en,12.643312,5/5/04,27,33
380000000,en,27.88772,5/14/11,12,2
25000000,en,6.036408,2/27/09,80,7383
1700000,en,12.843375,6/29/72,28,306
60000000,en,8.581558,1/10/13,80,79
30000000,en,19.511221,9/17/15,28,1632
2000000,en,10.650752,10/22/60,37,219
5000000,en,5.874458,2/28/13,27,694
8000000,en,9.631158000000001,7/6/88,35,306
3200000,en,11.504558,6/12/68,27,4
40000000,en,7.622875,1/26/06,35,306
5000000,ru,0.414793,10/12/06,28,886
27000000,en,7.436000999999999,11/23/94,14,306
10000000,en,4.468247,2/23/07,28,4
3000000,ru,0.8782549999999999,9/18/08,35,18044
14000000,en,9.071127,10/26/95,35,4
68000000,en,7.694847,3/21/03,18,79
8000000,en,15.206957000000001,8/22/86,80,5
50000000,en,6.936677,12/10/04,12,9195
3500159,en,6.262677,4/11/02,35,43
11000000,en,11.333125,6/7/84,14,56
600000,en,6.854576,1/1/94,27,17479
60000000,en,12.975936,12/24/15,18,2000
14000000,en,14.443361999999999,10/14/14,53,1786
50000000,en,15.874491,8/2/96,28,306
103000000,en,25.085639,5/23/13,35,923
658000,en,9.072006,4/10/53,80,5229
4000000,en,11.223033000000001,10/8/15,53,726
2500000,en,0.46335,8/24/07,18,1607
24000000,en,12.596956,11/25/86,878,4
22000000,en,7.106953999999999,8/7/87,28,1444
5300000,fr,5.94395,5/17/02,18,732
12000000,en,6.631355999999999,2/15/02,28,4
20000000,en,6.372278,9/6/03,18,10059
72000000,en,9.807552000000001,10/19/01,28,27
25000000,en,12.602438000000001,10/7/03,53,79
70000000,en,14.116473999999998,2/15/02,18,496
13000000,en,10.098539,3/21/13,35,10146
47000000,en,11.618792,10/9/92,28,4
74050,en,2.789574,9/15/04,18,856
10000000,en,7.807741,5/15/99,28,2188
5000000,en,3.6210519999999997,1/30/98,35,97
4500000,en,0.31303200000000003,12/20/54,18,6194
1688000,en,5.076649,1/1/39,35,8411
44000000,en,6.273130999999999,5/1/10,18,33
36000000,cn,8.970494,12/19/15,28,4054
10000000,ja,8.278525,4/17/04,16,882
27000000,en,11.953822,5/12/16,53,559
5800000,en,4.412564,9/21/64,28,64
3500000,ru,0.5246529999999999,8/21/14,10749,49055
20000000,en,6.916200999999999,3/17/06,35,27
80000000,en,15.001681,6/19/92,28,1382
7000000,en,5.799861,1/24/13,37,2526
70000000,en,12.687521,9/22/16,12,2785
40000000,en,10.829432,10/23/09,12,33
6500000,en,9.785147,1/13/04,18,1632
20000000,en,2.651408,9/11/98,35,175
65000000,en,12.954444,6/1/90,28,559
300000000,en,31.363664,5/19/07,12,2
2200000,en,6.127903,12/16/70,18,4
20000000,en,8.772263,4/12/12,28,5358
8272296,es,10.000914999999999,4/19/99,35,82
15000000,en,7.050403,12/8/06,18,2315
38000000,en,7.824961999999999,10/2/10,35,1894
8000000,en,10.428421,12/30/15,16,32542
40000000,en,9.389353999999999,4/16/14,35,306
8700000,en,11.643025999999999,5/25/06,16,380
3000000,en,6.070216,5/14/09,18,288
7000000,it,5.633243,2/12/10,35,2441
5000000,en,3.3343529999999997,8/6/08,35,7653
15000000,en,7.729445,12/8/78,18,33
10000000,en,7.0649820000000005,1/29/99,35,14
2000000,en,6.857317999999999,11/11/47,18,306
200000,en,0.9177770000000001,12/24/16,12,5679
85000000,en,1.498902,4/2/09,28,33
12000000,en,11.283472,8/29/02,18,14
2160000,en,0.23053400000000002,6/1/45,18,8411
15000000,en,13.389735,8/7/08,9648,35
21000000,en,3.030309,2/3/95,35,508
30000000,en,14.313079,2/26/10,28,6194
9000000,en,1.818296,5/14/10,18,7274
12000000,en,16.243093,12/14/84,18,559
1000000,en,0.045860000000000005,5/28/93,18,181
23000000,en,1.914881,2/9/90,18,206
19500000,hi,5.326716,12/18/13,28,1569
2000000,en,12.805294,6/17/10,53,5860
12000000,en,13.300519,4/13/67,12,441
40000000,en,9.649303,12/19/12,53,5
19000000,en,9.801967,9/15/89,18,42
15000000,en,9.020372,10/26/05,18,7
25000000,en,13.083718,4/9/04,35,508
