budget,original_language,popularity,release_date,genre_id,prod_com_id
20000000,en,7.120403,9/1/10,28,444
33000000,en,7.781292999999999,3/15/02,27,248
15000000,en,8.735448,12/27/07,18,308
130,hi,2.402032,8/31/11,18,7294
19000000,en,13.088552,4/15/05,27,2481
11000000,fr,7.250134,1/9/08,35,310
1,en,1.3370959999999998,4/23/99,35,1088
7000000,en,6.01272,9/30/05,80,58
90000000,en,8.184814999999999,6/30/95,878,915
56000000,en,12.136158,1/18/13,53,508
15000000,en,5.952494000000001,12/9/88,35,33
70000000,en,9.963078999999999,12/15/00,35,4
20000000,en,5.970067,10/14/07,18,27
30000000,en,10.25103,8/10/01,35,33
500000,en,8.212399000000001,10/2/73,18,120
4500000,de,5.69684,7/4/04,18,47
1700000,en,6.115298999999999,1/20/09,35,2929
8000000,en,6.230854,4/3/92,35,8
60000000,en,15.037993,3/2/16,28,10254
10000000,en,11.119593,5/16/07,18,2
8000000,fr,7.3211520000000005,10/12/16,16,4621
100000000,en,8.903754,8/15/02,28,79
10000000,en,6.063809,2/14/07,35,35
17000000,en,5.498819,10/27/11,28,376
6000000,en,11.461437,7/26/85,12,1951
22000000,ja,9.409701,7/29/06,12,2
75000000,en,7.762917,11/2/11,28,33
18000000,hi,1.377993,5/15/15,80,8444
12823507,ru,2.981184,9/29/16,28,5630
23000000,en,3.612089,10/7/94,14,6194
24000000,en,16.195894,2/21/03,35,27
16000000,en,2.890462,8/15/97,878,2554
18000000,en,88.439243,4/27/17,18,1785
90000000,en,8.684892,12/18/13,12,12
85000000,en,8.326699000000001,3/3/08,16,306
60000000,en,13.155901,6/4/98,35,4
2380000,en,2.514638,9/12/06,18,1917
12000000,en,15.698432999999998,12/13/73,80,599
48000000,en,10.639244,6/14/91,12,6194
35000000,en,6.90658,5/8/15,28,12
7000000,en,3.1320189999999997,4/8/83,35,5337
1227401,en,8.319631,10/4/91,9648,8
2200000,en,17.112594,12/18/71,878,88
12156348,fr,5.662109,11/1/16,10752,694
30000000,en,10.901355,4/23/08,35,7295
13000000,en,7.421245,12/30/11,36,2452
5500000,en,6.1492949999999995,1/18/14,18,215
24000000,en,11.666172,6/17/88,35,33
24000000,en,11.184385,9/9/91,35,559
24000000,en,8.407519,12/12/69,35,306
1500000,en,7.081403999999999,7/24/13,35,3
20000000,en,2.582818,3/31/06,18,6194
1805000,en,12.90707,4/11/53,18,306
195000000,en,4.5035050000000005,6/28/11,28,4
75000000,en,6.303466,8/31/11,12,248
79000000,en,9.645543,12/24/03,18,14
58000000,en,187.860492,2/9/16,28,306
15000000,en,10.627364,2/29/88,14,4354
45000000,en,8.279285,10/18/12,28,491
6200000,ko,1.077252,9/10/10,18,1804
6400000,en,12.203066,10/17/11,18,288
9500000,en,10.359669,6/12/67,28,7576
10000000,en,8.406056,2/7/08,28,2726
63000000,en,63.869599,10/15/99,18,306
3000000,en,2.3950669999999996,12/18/60,35,4
30000000,en,12.09096,7/18/96,27,11
14000000,en,6.0814010000000005,9/25/98,27,333
350000,en,1.553107,10/1/85,18,8888
60000000,en,5.460942,9/22/06,28,289
10000000,en,10.770928,9/25/62,28,306
25000000,en,16.816834,12/10/16,18,2000
8000000,en,12.137595,12/26/73,18,6194
23000000,en,7.06088,8/18/06,35,33
28000000,en,15.802306,5/23/84,12,1
7000000,en,6.657792,11/15/74,28,33
8376800,hi,12.237488,2/15/08,28,2320
12000000,en,3.223039,4/7/04,35,43
20000000,en,18.157166,10/30/98,18,12
65000000,en,9.782014,5/23/91,28,559
225000000,en,18.538834,6/12/13,28,923
15000000,en,6.5574259999999995,9/7/01,80,2253
45000000,en,6.2872449999999995,8/9/96,35,70
50000000,en,9.092925,8/6/14,28,12
70000000,en,7.739633,12/25/06,18,4
150000000,en,7.739903999999999,3/27/12,12,923
40000000,en,8.142089,8/6/09,10749,5
12000000,en,11.213913,8/16/13,35,10163
2500000,en,12.525758,8/26/10,27,3960
60000000,en,7.667874,2/8/07,35,27
2300000,en,1.9700540000000002,7/4/08,18,3661
25000000,en,7.857078,9/28/07,18,97
13000000,en,1.2968620000000002,4/3/96,35,12
4000000,en,10.936827000000001,1/11/02,35,4730
8000000,en,5.000657,11/5/10,35,4
90000000,en,12.980624,6/29/09,16,9383
30000000,en,6.793972,6/26/09,18,2604
5500000,en,10.517835,12/16/65,12,7576
5000000,ja,4.281103,11/2/02,28,4641
35000000,en,9.576744999999999,3/18/01,28,7405
60000000,en,15.904834,8/12/10,18,5
80000000,en,8.772188,11/8/96,28,9195
18000000,en,6.108646,12/27/13,18,2130
60000000,en,6.710215,11/22/94,35,33
60000000,en,10.776138000000001,3/5/04,35,433
47000000,en,5.507082,12/21/90,35,6194
37000000,en,13.081203,9/15/10,80,923
2500000,en,5.465669999999999,2/14/12,18,16042
4000000,en,14.171675,10/21/16,18,81
16000000,en,5.857368,2/1/91,28,915
32000000,en,7.177649000000001,9/13/00,18,2000
20000000,en,6.312206,2/20/09,35,3287
60000000,en,11.970205,11/11/94,27,360
65000000,en,5.6277870000000005,11/21/12,10752,1836
3400000,en,0.40319,10/4/85,35,14590
2500000,en,11.898793,6/26/15,18,12372
3000000,en,12.416635000000001,6/29/71,10751,4
35000000,en,13.492845,7/7/95,878,8411
55000000,en,6.709803,12/14/96,36,915
4000000,en,7.9599649999999995,4/28/09,53,506
60000000,en,7.493614999999999,7/28/99,28,79
15000000,en,5.951492,10/11/02,18,2
17000000,en,2.972529,5/6/63,28,4928
40000000,en,14.767317000000002,5/13/16,27,12
4300000,hi,3.6995519999999997,11/24/16,18,2343
120000000,en,18.911960999999998,3/15/00,18,6194
6400000,en,9.57874,2/7/86,35,41
50000000,en,5.852263,8/4/02,80,171
27000000,en,11.15092,2/24/06,18,308
3000000,en,4.947043,11/16/84,35,16274
50000000,en,8.176147,3/12/09,12,2
68000000,en,34.047399,6/23/10,12,491
16000000,en,15.133316,10/7/88,80,306
4500000,en,4.31583,6/27/56,12,6194
7500000,en,11.791591,12/5/07,35,43
60000000,en,12.149946,3/1/01,28,12
35000000,en,13.349518,11/15/00,18,14
1821052,en,11.046411,6/29/51,18,4
37000000,en,6.695228999999999,9/23/11,18,1088
15000000,en,7.665431,9/12/04,35,8
58000000,en,0.393865,6/7/13,35,306
50000000,en,19.638605,6/29/12,35,33
100000000,en,11.913405000000001,5/15/13,16,9383
25000000,en,11.556484,8/31/05,18,264
18000000,en,12.682927000000001,2/18/16,12,6194
22000000,en,11.654349,11/9/90,12,335
19000000,en,8.132811,3/4/11,35,23
37000000,en,8.451297,5/27/15,18,258
18000000,en,7.471655,10/5/86,35,70
25000000,en,6.497591000000001,5/31/96,28,285
85000000,en,10.175502999999999,2/6/02,28,496
2500000,en,3.0844259999999997,8/3/79,35,1
28000000,en,7.058599000000001,8/24/01,28,3287
175000000,en,12.319595,11/14/15,12,2
500000,en,8.398158,1/13/02,18,29693
132000000,en,22.201607,11/22/14,10751,521
30000000,en,8.205447999999999,11/10/95,80,5682
24000000,en,6.253083999999999,10/17/09,35,288
70000000,pt,9.353499000000001,3/5/98,18,4
6400000,hi,7.950488000000001,7/13/12,10749,3653
30000000,en,9.591425,11/18/10,10749,1632
43000000,en,13.802674,1/13/05,28,306
125000000,en,14.924487,3/20/14,18,4
120000000,en,7.134167999999999,5/9/08,28,79
1202007,en,6.360746,12/28/45,18,323
23600000,en,11.063029,10/7/09,35,5
22000000,en,28.176992,5/19/17,35,7392
6400000,en,7.506958,10/20/95,53,559
135000,en,0.5888720000000001,9/10/10,35,16726
1200000,en,1.4724629999999999,4/19/13,18,261
500000,en,5.85469,1/26/03,18,921
2500000,de,6.357321,1/1/87,18,45
35000000,en,12.201953999999999,2/27/97,80,559
30000000,en,12.199047,12/16/94,12,348
25000000,en,5.282976000000001,10/8/10,18,7295
3500000,en,14.56965,4/26/95,35,12
12500000,en,6.82647,9/24/11,18,562
2000000,en,7.659357000000001,9/11/05,80,308
4317946,de,12.452985,2/24/11,99,4503
8000000,en,6.712894,6/17/10,28,707
25000000,en,13.018491000000001,10/16/98,27,33
18000000,en,7.536295,7/24/81,18,77
55000000,en,17.618057,9/24/14,53,5
6600000,en,8.151346,8/20/14,18,789
32745300,en,17.958512,4/6/17,10749,288
97250400,fr,9.671944,1/13/08,14,47
90000000,en,13.116461,6/5/08,35,5
950000,en,0.8209110000000001,8/8/73,16,5067
23000000,en,5.810716,9/8/76,12,4
31000000,en,5.443097,12/22/89,14,33
3600000,en,13.520764000000002,3/13/87,27,3102
6000000,en,3.5544910000000005,12/16/83,27,4
47000000,en,10.642824000000001,11/27/02,18,306
10000000,en,6.435926,3/25/83,80,70
4000000,en,6.430591000000001,6/5/14,18,307
6000000,en,3.189566,1/13/72,28,6194
25000000,en,3.240624,10/26/70,36,4
70000000,en,13.842332999999998,8/22/07,53,33
15000000,en,6.2594330000000005,12/23/94,18,14
250000000,en,23.253089000000003,11/26/12,12,11
75000000,en,6.3539959999999995,10/30/01,9648,4
80000000,en,10.364794,7/1/09,36,33
21500000,en,31.314013,8/4/16,53,1885
6900000,hi,4.0315,6/9/00,10749,81865
103000,ko,5.194433,9/5/12,18,5406
35000000,en,11.418802000000001,12/20/12,35,10105
3500000,en,5.899155,7/9/10,35,6667
50000000,en,14.327717000000002,4/18/03,28,763
45000000,en,14.547939000000001,12/12/16,80,5490
18000000,en,6.197298,5/31/84,878,4
150000000,en,11.379355,12/14/07,18,79
30000000,en,6.418936,9/14/01,18,333
80000000,en,11.054250999999999,11/15/96,16,3592
13000000,en,1.386549,8/21/92,35,9195
4500000,en,12.449574,9/13/96,80,10308
30000000,en,18.502876999999998,8/19/09,28,1268
4200000,ru,7.42908,1/1/06,14,1038
25000000,en,6.7539690000000006,10/25/02,35,5
200000000,en,14.477676999999998,6/16/16,12,2
7400000,hi,2.37252,8/11/06,18,1569
35000000,en,7.219935,12/21/07,35,441
25000000,en,13.06943,5/1/98,18,40
6000000,en,5.598338,7/3/08,18,11665
11000000,hi,1.812728,5/1/15,18,1892
12000000,en,11.516964999999999,3/11/88,28,306
165000000,en,14.275360000000001,11/10/04,12,1867
37000000,zh,4.209701,12/18/15,28,32696
1200000,ja,6.4861260000000005,1/31/98,27,1194
2200000,en,6.632663000000001,12/29/71,80,634
1500000,en,2.627643,1/24/10,99,2
1500000,en,7.248676,8/23/48,80,1554
20000000,en,9.704289,2/4/05,53,768
2000000,en,6.6407039999999995,4/8/15,14,2266
15000000,en,13.310556,8/27/14,80,597
3000000,en,8.480501,10/18/74,28,33
30000000,en,5.025475,9/15/06,28,5
1350000,en,4.60786,3/5/98,35,146
35000000,en,6.71898,3/25/05,35,5
35000000,en,8.355977000000001,2/12/99,35,12
25000000,en,3.372523,1/1/93,35,6408
12000000,en,6.498789,4/1/02,35,8411
850000,en,1.094395,11/12/82,35,5
13000000,en,8.736869,8/28/98,10402,1483
90000000,en,12.978750999999999,11/20/98,28,130
70000000,en,15.57784,11/12/97,878,306
20000000,en,2.3213939999999997,6/10/11,35,7264
80000000,en,7.634017,3/5/99,35,705
5000000,en,2.06528,6/27/06,28,4616
13500000,en,5.387711,11/22/00,18,43
475000,en,9.00314,1/30/05,18,6971
5000,ko,3.4478940000000002,12/16/15,28,26324
30000000,en,14.443598999999999,2/16/11,28,264
28000000,en,4.512767,10/1/99,18,915
49000000,en,9.769047,11/2/01,28,5
14000000,en,6.573364,12/11/87,80,41
30000000,en,13.194168,2/25/04,18,152
13000000,en,12.989056,12/2/10,18,43
8500000,en,10.222142999999999,10/7/16,10751,1632
25000000,en,4.257516000000001,12/19/97,12,441
15000000,en,5.984133,7/13/84,12,33
197471676,en,15.262706,7/20/17,12,6896
5000000,en,36.894806,2/24/17,9648,3172
60000000,en,11.953553,10/20/05,12,435
1000000,en,10.07817,4/17/15,27,1038
852510,ro,9.990406,8/24/07,18,859
700000,en,7.948581,6/19/15,80,14638
102000000,en,13.494245999999999,10/26/12,18,450
80000000,en,8.534175999999999,11/10/00,53,79
13000000,en,8.502529,7/1/02,27,7405
10000000,en,1.9429450000000001,4/6/90,80,41
26000000,en,13.795875,1/21/10,27,2266
50000000,en,10.901496,6/5/14,80,5
70000000,en,7.5130669999999995,1/13/11,35,23
75000000,en,6.540621,6/4/10,28,817
37000000,en,7.558125,4/3/08,12,10221
105000000,en,14.412644,11/6/97,12,559
145000000,en,14.258429999999999,12/7/11,28,4
65000000,en,12.366641,2/14/12,28,444
1455000,en,6.229674,11/6/68,37,1787
7000000,en,9.218164,3/11/08,12,8411
2000000,en,9.241748,10/15/40,35,60
6500000,en,6.476534,7/24/87,18,441
42000000,en,10.027434,9/9/12,53,491
13000000,en,3.9606220000000003,8/4/99,35,5
10000000,en,6.830599,3/22/85,28,559
4000000,en,7.914795,11/15/78,14,60
20000000,en,7.359522,7/2/14,35,12
500000,en,0.071908,7/12/96,10749,24239
38000000,en,17.02038,4/16/15,28,5
40000000,en,10.479723,10/12/00,18,788
32000000,en,11.204539,5/18/11,18,43
41300000,en,12.061521,2/18/00,35,1403
4900000,en,11.494907000000001,7/21/16,27,8781
55000000,en,13.280069000000001,6/14/95,12,2
30000000,en,7.694502000000001,12/25/05,18,12
12250000,en,6.561373,5/18/14,80,6237
5000000,en,11.298195,9/2/92,53,8
25000000,en,13.121626000000001,9/9/11,28,1001
463455,en,0.44552600000000003,5/14/26,18,14646
5000000,en,3.595599,1/14/94,28,21
3000000,en,3.044499,12/15/61,35,219
11500000,en,8.365761000000001,4/21/89,18,4
8000000,en,6.8234449999999995,8/28/92,27,4
2000000,fr,8.066663,4/10/85,28,9
4500000,id,8.434884,3/27/14,28,12141
85000000,en,11.218378,10/2/98,18,1382
32000000,en,7.000421,8/26/10,28,1309
22000000,en,9.418339999999999,10/27/00,10751,12
25000000,en,10.175138,2/26/93,80,508
500000,en,5.3291949999999995,9/26/08,18,3290
10,en,5.192042,9/28/13,27,6644
5000000,en,8.679349,3/29/85,35,41
2000000,en,2.921405,9/8/80,878,1950
5000000,es,3.138159,9/23/16,36,7342
35000000,en,8.437586999999999,3/4/09,18,3281
30000000,en,5.364459,3/17/06,10402,12
10000000,en,6.396767,7/23/99,35,12
8000000,en,0.863547,6/2/89,28,12
38000000,en,6.100498,12/17/07,12,289
100000000,en,5.502098,11/3/07,28,1885
12000000,en,2.828884,10/5/01,35,2
60000000,en,9.488116999999999,4/16/02,28,33
17000000,ta,1.542355,1/25/13,28,7141
16000000,en,9.356587,4/16/99,53,5
50000000,en,8.997507,6/18/82,35,5
3000000,en,3.8912430000000002,5/29/81,27,553
43000000,en,8.889064,4/12/02,10749,85
12000000,en,5.409557,4/10/87,35,33
100000000,en,11.51021,8/17/16,12,4
8045760,en,10.357224,3/17/89,35,33
10500000,en,0.377787,9/2/94,18,365
500000,en,12.428269,1/15/04,80,3095
32000000,en,3.406836,3/26/97,16,174
15000000,en,13.634766,3/13/09,80,134
45000000,en,5.037224,12/25/05,35,34
500000,en,15.014569,9/2/11,27,16853
125000000,en,13.392824,3/23/17,16,306
7000000,en,7.436758,5/19/93,18,418
19000000,en,12.446738,7/7/00,35,1607
40000000,en,4.182641,12/13/96,14,9195
40000000,en,10.24382,2/14/11,12,33
18000000,en,3.6020309999999998,8/2/91,35,500
245000000,en,24.926576999999998,10/26/15,28,5
120000000,en,10.901602,6/2/01,16,2
92000000,en,22.220214000000002,11/5/04,28,2
90000000,en,13.809622000000001,9/14/16,12,5
3800000,ja,9.239882000000001,9/15/07,12,648
20000000,cn,8.636632,2/10/04,28,5
50000000,en,10.738888000000001,10/3/03,53,333
22000000,en,11.698089,9/18/09,18,129
40000000,en,12.725342999999999,8/23/96,14,12
63000000,en,11.624866,5/24/88,28,559
3000000,ko,10.616859,1/1/03,18,398
3000000,en,15.170192000000002,9/2/87,35,13349
12000000,en,8.783453999999999,9/11/98,18,14
40000000,en,4.985157,6/3/94,35,1504
25000000,en,14.686487,12/27/02,18,4
784170,en,0.5784560000000001,4/6/48,35,1221
12000000,zh,2.977779,11/26/09,12,5233
1089360,ro,0.663231,5/15/09,18,6068
50000000,en,3.9984940000000004,10/11/96,80,23
40000000,en,4.2609449999999995,9/7/01,28,4077
25000000,en,8.9256,12/14/00,35,14
20000000,en,16.626655,10/21/10,27,1632
225000,en,0.466236,11/1/12,10769,23648
10000000,en,13.751992000000001,11/6/09,9648,33
280000000,en,37.37942,4/22/15,28,420
50000000,en,17.608346,3/15/15,80,491
70000000,en,9.019114,11/6/98,18,306
15000000,en,15.899134,9/13/95,35,14
20000000,en,14.810519000000001,9/14/95,28,60
45000000,en,8.079541,6/6/96,12,4
82000000,en,7.349842999999999,5/19/05,35,4
25000000,en,5.9188160000000005,9/6/04,28,12
35000000,en,5.23158,12/22/95,28,33
48000000,en,7.349811999999999,6/26/98,10749,33
36000000,en,8.867562,2/15/02,18,12
11000000,en,8.800455,4/10/81,14,41
17000,en,7.759376,4/16/11,28,7313
80000000,en,14.39853,1/14/10,28,1088
40000000,en,7.196688000000001,2/9/07,35,79
4000000,en,3.8568269999999996,11/17/06,35,33
115000000,en,7.455875,6/14/02,18,2812
68000000,en,42.061481,6/25/15,35,33
8500000,en,8.592449,2/20/15,10749,4022
10000000,en,1.551648,9/11/03,18,10167
14734000,fr,2.156145,11/3/10,28,255
4000000,en,5.317544,1/1/61,18,60
70000000,en,9.819864,9/2/10,18,306
100000000,en,29.741452000000002,11/13/02,12,1492
220000,es,9.972591,9/4/92,28,5
8000000,en,11.521011,8/23/91,28,4234
35000000,en,8.061423,7/29/05,12,2
5300000,hi,3.003526,5/26/06,28,1569
6000000,en,12.724644999999999,6/11/86,35,4
35000000,en,8.910461999999999,11/18/94,16,4108
11500000,en,8.719145,12/19/08,18,2108
2200000,hu,6.313465,6/12/14,18,17173
11930000,en,7.956860000000001,10/1/15,18,7584
25000000,en,9.218002,4/18/13,53,4
150000,en,9.203416,11/1/02,35,26468
500000,en,0.45621000000000006,12/5/02,28,11831
1250000,en,8.710824,5/1/81,27,4
20000000,en,7.423812,6/1/07,18,335
18000000,en,10.151366000000001,6/29/84,12,13
1500000,en,4.877872,7/28/95,18,14
19500000,hi,4.683689,12/18/15,10752,3171
8000000,en,6.6037479999999995,8/7/08,28,2268
18000000,en,1.9751740000000002,7/20/84,28,4
15000000,en,7.904371,9/15/06,18,225
80000000,en,8.524847,12/12/03,18,441
14000000,en,8.204894,3/12/10,35,43
12500000,en,1.830829,4/1/10,18,19901
16800000,en,6.626077,7/25/14,35,12966
10500000,en,36.26051,6/23/17,18,70
95000000,en,11.348096,7/16/98,28,56
38000000,en,6.938921000000001,6/8/90,53,4
10000000,en,3.8674720000000002,5/12/05,28,14
60000000,en,14.336186999999999,8/21/13,28,5755
39000000,en,1.381022,2/20/04,10749,4
75000000,en,12.949715,3/10/05,16,9383
40000000,en,6.447072,6/5/14,10402,6194
15000000,ru,2.587727,12/25/08,18,9342
40000000,en,9.802889,12/12/85,18,306
6000,en,5.283661,9/12/98,80,9996
49300000,ja,7.566053,11/23/13,16,10342
5400000,hi,2.39989,8/23/13,53,19143
120000000,en,18.907948,6/8/06,16,2
3062000,hi,2.07741,7/22/11,18,7294
22000000,en,12.383755,11/30/82,18,5
47000000,en,7.586577,6/10/96,35,441
2000000,en,0.12184400000000001,9/30/10,10749,21163
24000000,en,4.347608999999999,12/25/99,35,9195
410000,de,0.769053,2/19/72,80,3391
5579750,it,2.2089060000000003,11/30/12,35,2441
130000000,en,12.854372999999999,12/13/07,28,2
100000,en,1.731527,2/16/10,28,5133
8000000,en,3.034823,2/19/06,28,446
13000000,en,13.655752,10/9/14,35,308
60000000,en,13.995044,5/30/03,28,2609
12500000,en,10.944654,12/19/02,18,43
5200000,pl,4.230046,9/21/07,18,10826
3512454,fr,0.11006500000000001,3/13/13,18,5358
1500000,en,6.407207,3/6/09,27,12975
38000000,en,4.990506,9/27/96,18,5
18000000,en,12.677592,10/26/84,18,6194
3000000,en,12.325947,5/1/70,12,306
150000000,en,9.920223,6/27/13,28,5
40000000,en,13.707888,10/15/15,53,27
30000000,en,9.863584,7/24/08,18,306
23000000,en,10.337689,10/5/01,9648,508
2000000,en,8.999948,6/24/54,18,893
25000000,en,24.535733,2/1/17,27,4
35000000,en,10.169411,10/12/11,27,33
2700000,en,7.5253820000000005,7/27/78,35,33
68000000,en,14.741992000000002,7/13/01,28,4
57000000,en,10.076222999999999,9/4/01,10402,788
45000000,en,11.075674000000001,6/4/92,18,4
127500000,en,9.998415,5/19/00,16,2
75000000,en,9.883727,5/24/91,28,33
16000000,en,16.770196,1/1/07,18,81
4000000,en,19.348466000000002,2/23/96,18,14
8000000,en,2.93818,1/24/97,18,915
21000000,en,10.234919,6/24/93,35,559
26000000,en,14.362544,3/4/94,35,306
29000000,en,10.829116,5/6/16,35,288
1365000,en,5.120036,10/6/39,35,8411
80000000,en,13.02369,8/20/04,27,10210
2800000,ru,2.4860729999999998,5/1/94,18,5358
40000000,en,9.48515,10/20/16,28,2000
87000000,en,2.48875,2/8/01,80,33
25000000,en,8.405395,9/11/09,18,831
8500000,en,9.292099,6/6/86,28,484
5000000,en,6.188286,10/17/12,27,4
140000000,en,12.996474000000001,11/17/02,12,7576
32000000,en,11.428941,10/10/04,10402,4
16000000,en,15.15267,9/18/87,12,1153
75000000,en,7.515631,6/16/00,16,306
12000000,en,11.354247,12/20/66,28,306
64000000,en,4.140398,10/8/99,18,5
22000000,en,10.225555,8/2/12,35,2000
90000000,en,10.81552,6/10/04,28,4
25000000,en,8.309565,4/28/16,35,16313
130000000,en,16.624854,5/30/12,878,306
9500000,en,7.778097,9/10/10,80,925
30000000,en,5.781667,9/20/02,28,191
12000000,zh,1.6754060000000002,8/14/12,28,2726
38000000,en,13.217623000000001,4/12/96,12,2
31500000,en,13.5963,8/15/79,18,60
1000000,en,3.3158269999999996,10/6/63,12,1980
483103,en,0.205671,10/31/27,18,21540
35000000,en,13.912531,2/24/16,28,5
3000000,es,2.753674,9/24/99,18,6639
30000000,en,14.015739000000002,8/15/03,27,12
13000000,en,10.564701,9/11/15,18,8147
25000000,en,10.542026,4/16/15,14,126
60000000,en,10.411608,10/22/04,35,4
17000000,en,12.50422,1/16/09,80,925
60000000,en,7.337905999999999,11/21/95,28,5
15000000,en,0.9008639999999999,5/19/07,10402,11522
2300000,hi,3.9594110000000002,10/26/07,18,3748
4600000,en,5.805666,6/2/10,28,6371
4000000,en,12.650546,11/13/81,35,2124
20000000,en,16.392712,3/3/17,18,491
2500000,en,2.726061,4/29/88,99,16644
61000000,en,13.52408,12/18/12,18,33
40000000,en,11.366417,7/31/97,28,12
2000000,en,9.333533000000001,9/25/61,18,306
25000000,en,6.514132,10/22/05,28,15127
19800000,en,14.101101000000002,11/7/01,18,987
25000000,en,9.805017,11/25/92,53,335
20000000,en,4.414928,10/12/90,14,9195
20000000,en,5.871243,1/28/05,28,1062
45000000,en,11.618472,7/31/09,12,306
16000000,en,4.372616000000001,3/3/00,35,14589
53000000,en,5.3962,5/15/01,18,1171
35000000,en,6.629999000000001,4/23/10,35,1423
300000,ml,0.350207,2/4/16,28,73777
500000,en,4.8938120000000005,9/12/12,18,13369
35000000,en,5.660835,4/4/97,18,4564
80000000,en,13.334952,8/8/03,28,333
37665000,en,5.388535,2/17/06,18,258
20000000,en,12.553403,9/3/04,28,152
13000000,en,4.7940879999999995,1/12/01,18,746
1135654,en,3.878515,3/18/24,28,13399
60000000,en,14.092373,6/17/04,35,27
65000000,en,14.482345,10/11/96,80,12
42000000,en,15.725542,1/16/04,35,216
35000000,en,10.512108999999999,9/22/11,53,35
